game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,11,2,29,29,2,20,9,0,Claude Opus,10,0.15,10,110,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1976,0.6,GPT-4o,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",819,0.6,v2.4,2026-06-04T08:49:53.002139
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,12,2,27,27,2,20,7,0,Claude Opus,10,0.1,10,120,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2250,0.6,GPT-4o,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",921,0.6,v2.4,2026-06-04T08:49:56.176818
1,ai,partial,probabilistic,Claude Opus vs GPT-4o,13,2,20,26,2,20,0,1,Claude Opus,10,0.1,0,120,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1726,0.6,GPT-4o,10,0.5,0,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",4337,0.6,v2.4,2026-06-04T08:50:02.243201
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,25,75,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1813,0.6,Gemini 2.5 Flash,15,0.6,15,15,"```json
{""belief"": 0.60, ""extraction"": 15}
```","{""prompt"": 0, ""completion"": 0}",5733,0.6,v2.4,2026-06-04T08:50:09.793838
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,2,2,80,80,2,28,52,0,Claude Opus,13,0.7,13,23,"{""belief"": 0.70, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",998,0.6,Gemini 2.5 Flash,15,0.55,15,30,"```json
{""belief"": 0.55, ""extraction"": 15}
```","{""prompt"": 0, ""completion"": 0}",5045,0.6,v2.4,2026-06-04T08:50:15.838216
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,3,2,62,62,2,30,32,0,Claude Opus,15,0.8,15,38,"{""belief"": 0.80, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1843,0.6,Gemini 2.5 Flash,15,0.6,15,45,"```json
{""belief"": 0.60, ""extraction"": 15}
```","{""prompt"": 0, ""completion"": 0}",5735,0.6,v2.4,2026-06-04T08:50:23.419495
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,4,2,46,46,2,30,16,0,Claude Opus,15,0.82,15,53,"{""belief"": 0.82, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",2100,0.6,Gemini 2.5 Flash,15,0.65,15,60,"```json
{""belief"": 0.65, ""extraction"": 15}
```","{""prompt"": 0, ""completion"": 0}",558,0.6,v2.4,2026-06-04T08:50:26.081331
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,5,2,33,33,2,30,3,0,Claude Opus,15,0.85,15,68,"{""belief"": 0.85, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1098,0.6,Gemini 2.5 Flash,15,0.65,15,75,"```json
{""belief"": 0.65, ""extraction"": 15}
```","{""prompt"": 0, ""completion"": 0}",6047,0.6,v2.4,2026-06-04T08:50:33.230016
2,ai,partial,probabilistic,Claude Opus vs Gemini 2.5 Flash,6,2,22,22,2,30,-8,0,Claude Opus,15,0.85,15,83,"{""belief"": 0.85, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",2066,0.6,Gemini 2.5 Flash,15,0.65,15,90,"```json
{""belief"": 0.65, ""extraction"": 15}
```","{""prompt"": 0, ""completion"": 0}",606,0.6,v2.4,2026-06-04T08:50:35.904757
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,30,70,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1024,0.6,Gemini 2.5 Flash,20,0.5,20,20,"{""belief"": 0.50, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",5208,0.6,v2.4,2026-06-04T08:50:42.142677
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,2,2,76,76,2,20,56,0,GPT-4o,5,0.8,5,15,"{""belief"": 0.80, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",933,0.6,Gemini 2.5 Flash,15,0.4,15,35,"{""belief"": 0.40, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",5532,0.6,v2.4,2026-06-04T08:50:48.610053
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,3,2,65,65,2,15,50,0,GPT-4o,5,0.85,5,20,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",612,0.6,Gemini 2.5 Flash,10,0.3,10,45,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",511,0.6,v2.4,2026-06-04T08:50:49.735062
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,4,2,60,60,2,15,45,0,GPT-4o,5,0.8,5,25,"{""belief"": 0.80, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",714,0.6,Gemini 2.5 Flash,10,0.2,10,55,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",511,0.6,v2.4,2026-06-04T08:50:50.962975
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,5,2,56,56,2,15,41,0,GPT-4o,5,0.75,5,30,"{""belief"": 0.75, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1945,0.6,Gemini 2.5 Flash,10,0.1,10,65,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",540,0.6,v2.4,2026-06-04T08:50:53.450629
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,6,2,53,53,2,15,38,0,GPT-4o,5,0.7,5,35,"{""belief"": 0.70, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",685,0.6,Gemini 2.5 Flash,10,0.1,10,75,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",683,0.6,v2.4,2026-06-04T08:50:54.822402
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,7,2,50,50,2,15,35,0,GPT-4o,5,0.65,5,40,"{""belief"": 0.65, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",487,0.6,Gemini 2.5 Flash,10,0.1,10,85,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1083,0.6,v2.4,2026-06-04T08:50:56.394988
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,8,2,48,48,2,15,33,0,GPT-4o,5,0.6,5,45,"{""belief"": 0.60, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",502,0.6,Gemini 2.5 Flash,10,0.1,10,95,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-04T08:50:57.514766
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,9,2,46,46,2,15,31,0,GPT-4o,5,0.55,5,50,"{""belief"": 0.55, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",615,0.6,Gemini 2.5 Flash,10,0.1,10,105,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",716,0.6,v2.4,2026-06-04T08:50:58.848591
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,10,2,45,45,2,15,30,0,GPT-4o,5,0.5,5,55,"{""belief"": 0.50, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",613,0.6,Gemini 2.5 Flash,10,0.1,10,115,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-04T08:51:00.078961
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,11,2,44,44,2,15,29,0,GPT-4o,5,0.45,5,60,"{""belief"": 0.45, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",614,0.6,Gemini 2.5 Flash,10,0.1,10,125,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",713,0.6,v2.4,2026-06-04T08:51:01.408889
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,12,2,43,43,2,15,28,0,GPT-4o,5,0.4,5,65,"{""belief"": 0.40, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",612,0.6,Gemini 2.5 Flash,10,0.1,10,135,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",609,0.6,v2.4,2026-06-04T08:51:02.633681
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,13,2,42,42,2,15,27,0,GPT-4o,5,0.35,5,70,"{""belief"": 0.35, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",620,0.6,Gemini 2.5 Flash,10,0.1,10,145,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1123,0.6,v2.4,2026-06-04T08:51:04.378245
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,14,2,42,42,2,15,27,0,GPT-4o,5,0.3,5,75,"{""belief"": 0.30, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",713,0.6,Gemini 2.5 Flash,10,0.1,10,155,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",516,0.6,v2.4,2026-06-04T08:51:05.608658
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,15,2,42,42,2,15,27,0,GPT-4o,5,0.25,5,80,"{""belief"": 0.25, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1326,0.6,Gemini 2.5 Flash,10,0.1,10,165,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-04T08:51:07.552812
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,16,2,42,42,2,15,27,0,GPT-4o,5,0.2,5,85,"{""belief"": 0.20, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",812,0.6,Gemini 2.5 Flash,10,0.1,10,175,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",518,0.6,v2.4,2026-06-04T08:51:08.886110
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,17,2,42,42,2,15,27,0,GPT-4o,5,0.15,5,90,"{""belief"": 0.15, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",712,0.6,Gemini 2.5 Flash,10,0.1,10,185,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",513,0.6,v2.4,2026-06-04T08:51:10.114339
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,18,2,42,42,2,15,27,0,GPT-4o,5,0.1,5,95,"{""belief"": 0.10, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2179,0.6,Gemini 2.5 Flash,10,0.1,10,195,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",685,0.6,v2.4,2026-06-04T08:51:12.982188
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,19,2,42,42,2,15,27,0,GPT-4o,5,0.05,5,100,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1125,0.6,Gemini 2.5 Flash,10,0.1,10,205,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612,0.6,v2.4,2026-06-04T08:51:14.722885
3,ai,partial,probabilistic,GPT-4o vs Gemini 2.5 Flash,20,2,42,42,2,15,27,0,GPT-4o,5,0.05,5,105,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",714,0.6,Gemini 2.5 Flash,10,0.1,10,215,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",665,0.6,v2.4,2026-06-04T08:51:16.104807
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,1,2,100,100,2,18,82,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1794,0.6,Claude Sonnet,8,0.4,8,8,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1528,0.6,v2.4,2026-06-04T08:51:19.430283
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,2,2,86,86,2,18,68,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5221,0.6,Claude Sonnet,8,0.45,8,16,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1839,0.6,v2.4,2026-06-04T08:51:26.493871
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,3,2,74,74,2,19,55,0,Claude Opus,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2012,0.6,Claude Sonnet,9,0.5,9,25,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1575,0.6,v2.4,2026-06-04T08:51:30.081978
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,4,2,64,64,2,20,44,0,Claude Opus,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1943,0.6,Claude Sonnet,10,0.55,10,35,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1744,0.6,v2.4,2026-06-04T08:51:33.772525
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,5,2,55,55,2,20,35,0,Claude Opus,10,0.4,10,50,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1938,0.6,Claude Sonnet,10,0.45,10,45,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1496,0.6,v2.4,2026-06-04T08:51:37.208696
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,6,2,48,48,2,20,28,0,Claude Opus,10,0.45,10,60,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2189,0.6,Claude Sonnet,10,0.4,10,55,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1333,0.6,v2.4,2026-06-04T08:51:40.732993
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,7,2,42,42,2,19,23,0,Claude Opus,10,0.45,10,70,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2351,0.6,Claude Sonnet,9,0.35,9,64,"{""belief"": 0.35, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1432,0.6,v2.4,2026-06-04T08:51:44.519844
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,8,2,38,38,2,20,18,0,Claude Opus,10,0.35,10,80,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1735,0.6,Claude Sonnet,10,0.4,10,74,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1806,0.6,v2.4,2026-06-04T08:51:48.064103
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,9,2,34,34,2,20,14,0,Claude Opus,10,0.35,10,90,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2194,0.6,Claude Sonnet,10,0.4,10,84,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1530,0.6,v2.4,2026-06-04T08:51:51.792288
4,ai,partial,probabilistic,Claude Opus vs Claude Sonnet,10,2,20,31,2,20,0,1,Claude Opus,10,0.35,0,90,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2659,0.6,Claude Sonnet,10,0.4,0,84,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1325,0.6,v2.4,2026-06-04T08:51:55.778581
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",643,0.6,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",576,0.6,v2.4,2026-06-04T08:51:57.003866
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",725,0.6,GPT-4o-mini,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",592,0.6,v2.4,2026-06-04T08:51:58.323756
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",475,0.6,GPT-4o-mini,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",563,0.6,v2.4,2026-06-04T08:51:59.364635
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613,0.6,GPT-4o-mini,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",597,0.6,v2.4,2026-06-04T08:52:00.575847
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,5,2,53,53,2,20,33,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",431,0.6,GPT-4o-mini,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",712,0.6,v2.4,2026-06-04T08:52:01.719602
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,6,2,46,46,2,20,26,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",617,0.6,GPT-4o-mini,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",506,0.6,v2.4,2026-06-04T08:52:02.844580
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,7,2,41,41,2,20,21,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",531,0.6,GPT-4o-mini,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1213,0.6,v2.4,2026-06-04T08:52:04.590594
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,8,2,37,37,2,20,17,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",608,0.6,GPT-4o-mini,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",619,0.6,v2.4,2026-06-04T08:52:05.820359
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,9,2,34,34,2,20,14,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6243,0.6,GPT-4o-mini,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-04T08:52:12.783594
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,10,2,31,31,2,20,11,0,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",453,0.6,GPT-4o-mini,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",671,0.6,v2.4,2026-06-04T08:52:13.911430
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,11,2,29,29,2,20,9,0,GPT-4o,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",471,0.6,GPT-4o-mini,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",652,0.6,v2.4,2026-06-04T08:52:15.037733
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,12,2,27,27,2,20,7,0,GPT-4o,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",607,0.6,GPT-4o-mini,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",637,0.6,v2.4,2026-06-04T08:52:16.284699
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,13,2,26,26,2,20,6,0,GPT-4o,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",900,0.6,GPT-4o-mini,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-04T08:52:17.903971
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,14,2,25,25,2,20,5,0,GPT-4o,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",715,0.6,GPT-4o-mini,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",818,0.6,v2.4,2026-06-04T08:52:19.439815
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,15,2,24,24,2,20,4,0,GPT-4o,10,0.5,10,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",878,0.6,GPT-4o-mini,10,0.5,10,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",861,0.6,v2.4,2026-06-04T08:52:21.181897
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,16,2,23,23,2,20,3,0,GPT-4o,10,0.5,10,160,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",489,0.6,GPT-4o-mini,10,0.5,10,160,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",633,0.6,v2.4,2026-06-04T08:52:22.306990
5,ai,partial,probabilistic,GPT-4o vs GPT-4o-mini,17,2,22,22,2,20,2,0,GPT-4o,10,0.5,10,170,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612,0.6,GPT-4o-mini,10,0.5,10,170,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821,0.6,v2.4,2026-06-04T08:52:23.742483
