game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),17,2,32,32,2,18,14,0,Claude Opus,9,0.6,9,147,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1738,0.6,Human Prior (Abatayo & Lynham 2022),9,0.55,9,159,"{""belief"": 0.55, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1229,0.6,v2.4,2026-06-08T12:48:23.136121
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),18,2,14,14,2,12,2,0,Claude Opus,5,0.75,5,152,"{""belief"": 0.75, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2147,0.6,Human Prior (Abatayo & Lynham 2022),7,0.55,7,166,"{""belief"": 0.55, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1434,0.6,v2.4,2026-06-08T12:48:26.720213
1,human_prior,full,deterministic,Claude Opus vs Human Prior (Abatayo & Lynham 2022),19,2,2,2,2,2,0,1,Claude Opus,1,0.7,0,152,"{""belief"": 0.70, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",1533,0.6,Human Prior (Abatayo & Lynham 2022),1,0.55,0,166,"{""belief"": 0.55, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",1228,0.6,v2.4,2026-06-08T12:48:29.484840
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1748,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1926,0.6,v2.4,2026-06-08T12:48:33.164029
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,Claude Sonnet,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1369,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1498,0.6,v2.4,2026-06-08T12:48:36.034243
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),3,2,69,69,2,19,50,0,Claude Sonnet,9,0.55,9,29,"{""belief"": 0.55, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1539,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,33,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1533,0.6,v2.4,2026-06-08T12:48:39.107343
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),4,2,60,60,2,18,42,0,Claude Sonnet,8,0.5,8,37,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1332,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,43,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1441,0.6,v2.4,2026-06-08T12:48:41.883009
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),5,2,54,54,2,17,37,0,Claude Sonnet,8,0.55,8,45,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1731,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,52,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1013,0.6,v2.4,2026-06-08T12:48:44.629175
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),6,2,50,50,2,17,33,0,Claude Sonnet,8,0.45,8,53,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1294,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,61,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2605,0.6,v2.4,2026-06-08T12:48:48.532265
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),7,2,46,46,2,17,29,0,Claude Sonnet,7,0.45,7,60,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1327,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,71,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1332,0.6,v2.4,2026-06-08T12:48:51.193740
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),8,2,43,43,2,16,27,0,Claude Sonnet,8,0.55,8,68,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2045,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,79,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2048,0.6,v2.4,2026-06-08T12:48:55.289637
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),9,2,42,42,2,17,25,0,Claude Sonnet,8,0.45,8,76,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1431,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,88,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1527,0.6,v2.4,2026-06-08T12:48:58.250826
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),10,2,40,40,2,16,24,0,Claude Sonnet,7,0.5,7,83,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1439,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,97,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-08T12:49:01.229592
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),11,2,39,39,2,16,23,0,Claude Sonnet,7,0.55,7,90,"{""belief"": 0.55, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",5159,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,106,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1801,0.6,v2.4,2026-06-08T12:49:08.192749
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),12,2,38,38,2,17,21,0,Claude Sonnet,7,0.6,7,97,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",4869,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,116,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1273,0.6,v2.4,2026-06-08T12:49:14.337431
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),13,2,37,37,2,16,21,0,Claude Sonnet,7,0.6,7,104,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1328,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,125,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1638,0.6,v2.4,2026-06-08T12:49:17.306522
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),14,2,37,37,2,16,21,0,Claude Sonnet,7,0.6,7,111,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1318,0.6,Human Prior (Abatayo & Lynham 2022),9,0.42,9,134,"{""belief"": 0.42, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1546,0.6,v2.4,2026-06-08T12:49:20.174041
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),15,2,37,37,2,16,21,0,Claude Sonnet,7,0.6,7,118,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1529,0.6,Human Prior (Abatayo & Lynham 2022),9,0.42,9,143,"{""belief"": 0.42, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1847,0.6,v2.4,2026-06-08T12:49:23.553509
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),16,2,37,37,2,18,19,0,Claude Sonnet,8,0.65,8,126,"{""belief"": 0.65, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1431,0.6,Human Prior (Abatayo & Lynham 2022),10,0.42,10,153,"{""belief"": 0.42, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330,0.6,v2.4,2026-06-08T12:49:26.317184
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),17,2,35,35,2,16,19,0,Claude Sonnet,7,0.65,7,133,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1713,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,162,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1900,0.6,v2.4,2026-06-08T12:49:29.933059
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),18,2,35,35,2,16,19,0,Claude Sonnet,7,0.65,7,140,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",6282,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,171,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1447,0.6,v2.4,2026-06-08T12:49:37.664173
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),19,2,35,35,2,17,18,0,Claude Sonnet,7,0.65,7,147,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1489,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,181,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1477,0.6,v2.4,2026-06-08T12:49:40.632367
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),20,2,34,34,2,19,15,0,Claude Sonnet,8,0.65,8,155,"{""belief"": 0.65, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1627,0.6,Human Prior (Abatayo & Lynham 2022),11,0.5,11,192,"{""belief"": 0.50, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1720,0.6,v2.4,2026-06-08T12:49:43.982111
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",890,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1736,0.6,v2.4,2026-06-08T12:49:46.610470
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,GPT-4o,10,0.6,10,20,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1107,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1407,0.6,v2.4,2026-06-08T12:49:49.125510
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),3,2,69,69,2,19,50,0,GPT-4o,9,0.7,9,29,"{""belief"": 0.70, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",741,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,33,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1294,0.6,v2.4,2026-06-08T12:49:51.162558
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),4,2,60,60,2,17,43,0,GPT-4o,8,0.75,8,37,"{""belief"": 0.75, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",3977,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,42,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1631,0.6,v2.4,2026-06-08T12:49:56.771960
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),5,2,54,54,2,17,37,0,GPT-4o,7,0.8,7,44,"{""belief"": 0.80, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",875,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,52,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1548,0.6,v2.4,2026-06-08T12:49:59.197101
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),6,2,50,50,2,14,36,0,GPT-4o,6,0.85,6,50,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",974,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,60,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1340,0.6,v2.4,2026-06-08T12:50:01.514847
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),7,2,49,49,2,15,34,0,GPT-4o,6,0.85,6,56,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",707,0.6,Human Prior (Abatayo & Lynham 2022),9,0.4,9,69,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1470,0.6,v2.4,2026-06-08T12:50:03.694549
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),8,2,47,47,2,14,33,0,GPT-4o,6,0.85,6,62,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",915,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,77,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1247,0.6,v2.4,2026-06-08T12:50:05.860220
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),9,2,46,46,2,14,32,0,GPT-4o,6,0.85,6,68,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1037,0.6,Human Prior (Abatayo & Lynham 2022),8,0.38,8,85,"{""belief"": 0.38, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1400,0.6,v2.4,2026-06-08T12:50:08.299485
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),10,2,46,46,2,15,31,0,GPT-4o,6,0.85,6,74,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",778,0.6,Human Prior (Abatayo & Lynham 2022),9,0.4,9,94,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1677,0.6,v2.4,2026-06-08T12:50:10.757037
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),11,2,45,45,2,14,31,0,GPT-4o,6,0.85,6,80,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",717,0.6,Human Prior (Abatayo & Lynham 2022),8,0.38,8,102,"{""belief"": 0.38, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1442,0.6,v2.4,2026-06-08T12:50:12.918659
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),12,2,45,45,2,15,30,0,GPT-4o,6,0.85,6,86,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",590,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,111,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1292,0.6,v2.4,2026-06-08T12:50:14.802923
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),13,2,44,44,2,14,30,0,GPT-4o,6,0.85,6,92,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",696,0.6,Human Prior (Abatayo & Lynham 2022),8,0.38,8,119,"{""belief"": 0.38, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1403,0.6,v2.4,2026-06-08T12:50:16.904219
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),14,2,44,44,2,15,29,0,GPT-4o,6,0.85,6,98,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1224,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,128,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1536,0.6,v2.4,2026-06-08T12:50:19.665582
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),15,2,43,43,2,14,29,0,GPT-4o,6,0.85,6,104,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",921,0.6,Human Prior (Abatayo & Lynham 2022),8,0.38,8,136,"{""belief"": 0.38, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1286,0.6,v2.4,2026-06-08T12:50:21.874930
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),16,2,43,43,2,15,28,0,GPT-4o,6,0.85,6,110,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",759,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,145,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1286,0.6,v2.4,2026-06-08T12:50:23.923355
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),17,2,42,42,2,14,28,0,GPT-4o,6,0.85,6,116,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1291,0.6,Human Prior (Abatayo & Lynham 2022),8,0.38,8,153,"{""belief"": 0.38, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1387,0.6,v2.4,2026-06-08T12:50:26.603628
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),18,2,42,42,2,15,27,0,GPT-4o,6,0.85,6,122,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",951,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,162,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1430,0.6,v2.4,2026-06-08T12:50:28.988408
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),19,2,42,42,2,14,28,0,GPT-4o,6,0.85,6,128,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",712,0.6,Human Prior (Abatayo & Lynham 2022),8,0.38,8,170,"{""belief"": 0.38, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1464,0.6,v2.4,2026-06-08T12:50:31.165549
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),20,2,42,42,2,16,26,0,GPT-4o,6,0.85,6,134,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",890,0.6,Human Prior (Abatayo & Lynham 2022),10,0.38,10,180,"{""belief"": 0.38, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1739,0.6,v2.4,2026-06-08T12:50:33.798001
