game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,Claude Sonnet,10,0.55,10,20,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1429,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1567,0.6,v2.4,2026-06-04T07:55:13.582775
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),3,2,69,69,2,19,50,0,Claude Sonnet,9,0.5,9,29,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1581,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,33,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1467,0.6,v2.4,2026-06-04T07:55:16.632849
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),4,2,60,60,2,19,41,0,Claude Sonnet,9,0.45,9,38,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1328,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,43,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1533,0.6,v2.4,2026-06-04T07:55:19.496074
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),5,2,53,53,2,19,34,0,Claude Sonnet,8,0.45,8,46,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1303,0.6,Human Prior (Abatayo & Lynham 2022),11,0.45,11,54,"{""belief"": 0.45, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1567,0.6,v2.4,2026-06-04T07:55:22.367103
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),6,2,47,47,2,19,28,0,Claude Sonnet,9,0.55,9,55,"{""belief"": 0.55, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1226,0.6,Human Prior (Abatayo & Lynham 2022),10,0.4,10,64,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1532,0.6,v2.4,2026-06-04T07:55:25.127978
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),7,2,42,42,2,20,22,0,Claude Sonnet,9,0.5,9,64,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1332,0.6,Human Prior (Abatayo & Lynham 2022),11,0.42,11,75,"{""belief"": 0.42, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1262,0.6,v2.4,2026-06-04T07:55:27.724223
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),8,2,38,38,2,20,18,0,Claude Sonnet,10,0.6,10,74,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1397,0.6,Human Prior (Abatayo & Lynham 2022),10,0.42,10,85,"{""belief"": 0.42, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1327,0.6,v2.4,2026-06-04T07:55:30.451257
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),9,2,34,34,2,21,13,0,Claude Sonnet,10,0.5,10,84,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1334,0.6,Human Prior (Abatayo & Lynham 2022),11,0.5,11,96,"{""belief"": 0.50, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1535,0.6,v2.4,2026-06-04T07:55:33.321729
2,human_prior,partial,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),10,2,22,13,2,22,0,1,Claude Sonnet,10,0.6,0,84,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330,0.6,Human Prior (Abatayo & Lynham 2022),12,0.52,0,96,"{""belief"": 0.52, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-04T07:55:36.191773
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1137,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1315,0.6,v2.4,2026-06-04T07:55:38.650049
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,19,63,0,GPT-4o,8,0.7,8,18,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1094,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1666,0.6,v2.4,2026-06-04T07:55:41.412415
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),3,2,70,70,2,16,54,0,GPT-4o,7,0.75,7,25,"{""belief"": 0.75, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",827,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,32,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1423,0.6,v2.4,2026-06-04T07:55:43.665643
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),4,2,63,63,2,17,46,0,GPT-4o,9,0.6,9,34,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",714,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,40,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1539,0.6,v2.4,2026-06-04T07:55:45.921867
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),5,2,57,57,2,20,37,0,GPT-4o,10,0.55,10,44,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",712,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1736,0.6,v2.4,2026-06-04T07:55:48.372885
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),6,2,50,50,2,20,30,0,GPT-4o,9,0.6,9,53,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",714,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,61,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1538,0.6,v2.4,2026-06-04T07:55:50.628827
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),7,2,44,44,2,18,26,0,GPT-4o,8,0.65,8,61,"{""belief"": 0.65, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",819,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,71,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1427,0.6,v2.4,2026-06-04T07:55:52.878334
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),8,2,41,41,2,18,23,0,GPT-4o,9,0.6,9,70,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",823,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,80,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1433,0.6,v2.4,2026-06-04T07:55:55.135739
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),9,2,38,38,2,20,18,0,GPT-4o,10,0.55,10,80,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",659,0.6,Human Prior (Abatayo & Lynham 2022),10,0.52,10,90,"{""belief"": 0.52, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2613,0.6,v2.4,2026-06-04T07:55:58.410954
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),10,2,34,34,2,21,13,0,GPT-4o,10,0.6,10,90,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",817,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,101,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1840,0.6,v2.4,2026-06-04T07:56:01.071276
3,human_prior,partial,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),11,2,19,13,2,19,0,1,GPT-4o,9,0.65,0,90,"{""belief"": 0.65, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",719,0.6,Human Prior (Abatayo & Lynham 2022),10,0.55,0,101,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1375,0.6,v2.4,2026-06-04T07:56:03.167972
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",771,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1320,0.6,v2.4,2026-06-04T07:56:05.260821
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,19,63,0,GPT-4o-mini,8,0.6,8,18,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1083,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1454,0.6,v2.4,2026-06-04T07:56:07.801533
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),3,2,70,70,2,15,55,0,GPT-4o-mini,6,0.7,6,24,"{""belief"": 0.70, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1064,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,32,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1912,0.6,v2.4,2026-06-04T07:56:10.778953
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),4,2,64,64,2,15,49,0,GPT-4o-mini,5,0.75,5,29,"{""belief"": 0.75, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",747,0.6,Human Prior (Abatayo & Lynham 2022),10,0.4,10,42,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1138,0.6,v2.4,2026-06-04T07:56:12.666840
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),5,2,59,59,2,12,47,0,GPT-4o-mini,4,0.8,4,33,"{""belief"": 0.80, ""extraction"": 4}","{""prompt"": 0, ""completion"": 0}",604,0.6,Human Prior (Abatayo & Lynham 2022),8,0.35,8,50,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1330,0.6,v2.4,2026-06-04T07:56:14.602390
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),6,2,58,58,2,14,44,0,GPT-4o-mini,3,0.85,3,36,"{""belief"": 0.85, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",621,0.6,Human Prior (Abatayo & Lynham 2022),11,0.35,11,61,"{""belief"": 0.35, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2152,0.6,v2.4,2026-06-04T07:56:17.375863
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),7,2,55,55,2,11,44,0,GPT-4o-mini,2,0.9,2,38,"{""belief"": 0.90, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",662,0.6,Human Prior (Abatayo & Lynham 2022),9,0.3,9,70,"{""belief"": 0.30, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2253,0.6,v2.4,2026-06-04T07:56:20.294368
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),8,2,55,55,2,14,41,0,GPT-4o-mini,1,0.95,1,39,"{""belief"": 0.95, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",541,0.6,Human Prior (Abatayo & Lynham 2022),13,0.25,13,83,"{""belief"": 0.25, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1354,0.6,v2.4,2026-06-04T07:56:22.192634
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),9,2,53,53,2,10,43,0,GPT-4o-mini,0,0.99,0,39,"{""belief"": 0.99, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",816,0.6,Human Prior (Abatayo & Lynham 2022),10,0.25,10,93,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1533,0.6,v2.4,2026-06-04T07:56:24.544081
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),10,2,54,54,2,12,42,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1027,0.6,Human Prior (Abatayo & Lynham 2022),12,0.2,12,105,"{""belief"": 0.20, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1533,0.6,v2.4,2026-06-04T07:56:27.106141
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),11,2,54,54,2,11,43,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",822,0.6,Human Prior (Abatayo & Lynham 2022),11,0.2,11,116,"{""belief"": 0.20, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",2047,0.6,v2.4,2026-06-04T07:56:29.977484
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),12,2,54,54,2,10,44,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",716,0.6,Human Prior (Abatayo & Lynham 2022),10,0.15,10,126,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1946,0.6,v2.4,2026-06-04T07:56:32.642835
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),13,2,55,55,2,13,42,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1609,0.6,Human Prior (Abatayo & Lynham 2022),13,0.15,13,139,"{""belief"": 0.15, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1255,0.6,v2.4,2026-06-04T07:56:35.509614
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),14,2,54,54,2,11,43,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",813,0.6,Human Prior (Abatayo & Lynham 2022),11,0.15,11,150,"{""belief"": 0.15, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1432,0.6,v2.4,2026-06-04T07:56:37.758912
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),15,2,54,54,2,12,42,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",720,0.6,Human Prior (Abatayo & Lynham 2022),12,0.15,12,162,"{""belief"": 0.15, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1431,0.6,v2.4,2026-06-04T07:56:39.911737
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),16,2,54,54,2,10,44,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",765,0.6,Human Prior (Abatayo & Lynham 2022),10,0.1,10,172,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1273,0.6,v2.4,2026-06-04T07:56:41.951572
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),17,2,55,55,2,13,42,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",728,0.6,Human Prior (Abatayo & Lynham 2022),13,0.1,13,185,"{""belief"": 0.10, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1232,0.6,v2.4,2026-06-04T07:56:43.914049
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),18,2,54,54,2,11,43,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",810,0.6,Human Prior (Abatayo & Lynham 2022),11,0.1,11,196,"{""belief"": 0.10, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1228,0.6,v2.4,2026-06-04T07:56:45.955163
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),19,2,54,54,2,12,42,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1230,0.6,Human Prior (Abatayo & Lynham 2022),12,0.1,12,208,"{""belief"": 0.10, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1841,0.6,v2.4,2026-06-04T07:56:49.028757
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),20,2,54,54,2,13,41,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1024,0.6,Human Prior (Abatayo & Lynham 2022),13,0.1,13,221,"{""belief"": 0.10, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1530,0.6,v2.4,2026-06-04T07:56:51.585280
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,32,68,0,Gemini 2.5 Flash,20,0.6,20,20,"{""belief"": 0.60, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",5537,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1636,0.6,v2.4,2026-06-04T07:56:58.759324
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),2,2,74,74,2,34,40,0,Gemini 2.5 Flash,20,0.5,20,40,"{""belief"": 0.50, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",612,0.6,Human Prior (Abatayo & Lynham 2022),14,0.8,14,26,"{""belief"": 0.80, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",2351,0.6,v2.4,2026-06-04T07:57:01.724938
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),3,2,52,52,2,35,17,0,Gemini 2.5 Flash,20,0.5,20,60,"{""belief"": 0.50, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",510,0.6,Human Prior (Abatayo & Lynham 2022),15,0.9,15,41,"{""belief"": 0.90, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",3690,0.6,v2.4,2026-06-04T07:57:05.926411
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),4,2,36,34,2,36,0,1,Gemini 2.5 Flash,20,0.5,0,60,"{""belief"": 0.50, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",508,0.6,Human Prior (Abatayo & Lynham 2022),16,0.95,0,41,"{""belief"": 0.95, ""extraction"": 16}","{""prompt"": 0, ""completion"": 0}",1846,0.6,v2.4,2026-06-04T07:57:08.283264
6,human_prior,partial,deterministic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,Gemini 2.5 Flash Lite,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",505,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1844,0.6,v2.4,2026-06-04T07:57:10.637467
6,human_prior,partial,deterministic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,Gemini 2.5 Flash Lite,10,0.6,10,20,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1332,0.6,v2.4,2026-06-04T07:57:12.584160
6,human_prior,partial,deterministic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),3,2,69,69,2,20,49,0,Gemini 2.5 Flash Lite,10,0.55,10,30,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",509,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,33,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1531,0.6,v2.4,2026-06-04T07:57:14.626981
6,human_prior,partial,deterministic,Gemini 2.5 Flash Lite vs Human Prior (Abatayo & Lynham 2022),4,2,59,59,2,21,38,0,Gemini 2.5 Flash Lite,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",516,0.6,Human Prior (Abatayo & Lynham 2022),11,0.45,11,44,"{""belief"": 0.45, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-04T07:57:16.680485
