game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1733,0.6,Gemini 2.5 Flash,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",513,0.6,v2.4,2026-06-03T19:11:46.154652
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,3,2,73,73,2,19,54,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1736,0.6,Gemini 2.5 Flash,9,0.45,9,29,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",4977,0.6,v2.4,2026-06-03T19:11:52.870893
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,4,2,63,63,2,16,47,0,Claude Opus,8,0.5,8,36,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1062,0.6,Gemini 2.5 Flash,8,0.5,8,37,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",718,0.6,v2.4,2026-06-03T19:11:54.653544
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,5,2,58,58,2,15,43,0,Claude Opus,7,0.45,7,43,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1534,0.6,Gemini 2.5 Flash,8,0.4,8,45,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",455,0.6,v2.4,2026-06-03T19:11:56.645201
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,6,2,54,54,2,14,40,0,Claude Opus,7,0.45,7,50,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1076,0.6,Gemini 2.5 Flash,7,0.4,7,52,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",511,0.6,v2.4,2026-06-03T19:11:58.234584
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,7,2,52,52,2,14,38,0,Claude Opus,7,0.4,7,57,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2970,0.6,Gemini 2.5 Flash,7,0.35,7,59,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1532,0.6,v2.4,2026-06-03T19:12:02.738701
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,8,2,50,50,2,14,36,0,Claude Opus,7,0.35,7,64,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1574,0.6,Gemini 2.5 Flash,7,0.3,7,66,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",477,0.6,v2.4,2026-06-03T19:12:04.791412
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,9,2,49,49,2,14,35,0,Claude Opus,7,0.3,7,71,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1020,0.6,Gemini 2.5 Flash,7,0.3,7,73,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",616,0.6,v2.4,2026-06-03T19:12:06.430475
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,10,2,48,48,2,14,34,0,Claude Opus,7,0.25,7,78,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1736,0.6,Gemini 2.5 Flash,7,0.25,7,80,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",785,0.6,v2.4,2026-06-03T19:12:08.954811
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,11,2,47,47,2,14,33,0,Claude Opus,7,0.2,7,85,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1039,0.6,Gemini 2.5 Flash,7,0.2,7,87,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-03T19:12:10.509882
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,12,2,46,46,2,14,32,0,Claude Opus,7,0.2,7,92,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1137,0.6,Gemini 2.5 Flash,7,0.2,7,94,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-03T19:12:12.264064
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,13,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,99,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1278,0.6,Gemini 2.5 Flash,7,0.2,7,101,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",662,0.6,v2.4,2026-06-03T19:12:14.206390
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,14,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,106,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2052,0.6,Gemini 2.5 Flash,7,0.2,7,108,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-03T19:12:16.872369
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,15,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,113,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1696,0.6,Gemini 2.5 Flash,7,0.2,7,115,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",657,0.6,v2.4,2026-06-03T19:12:19.227424
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,16,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,120,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1638,0.6,Gemini 2.5 Flash,7,0.2,7,122,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T19:12:21.482152
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,17,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,127,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2147,0.6,Gemini 2.5 Flash,7,0.2,7,129,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",922,0.6,v2.4,2026-06-03T19:12:24.554491
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,18,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,134,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1736,0.6,Gemini 2.5 Flash,7,0.2,7,136,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",920,0.6,v2.4,2026-06-03T19:12:27.213191
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,19,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,141,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1740,0.6,Gemini 2.5 Flash,7,0.2,7,143,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",531,0.6,v2.4,2026-06-03T19:12:29.486549
2,human,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,20,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,148,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2043,0.6,Gemini 2.5 Flash,7,0.2,7,150,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",653,0.6,v2.4,2026-06-03T19:12:32.183833
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",660,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5225,0.6,v2.4,2026-06-03T19:12:38.071691
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",920,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",510,0.6,v2.4,2026-06-03T19:12:39.503897
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612,0.6,Gemini 2.5 Flash,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T19:12:40.732535
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,4,2,61,61,2,18,43,0,GPT-4o,8,0.6,8,38,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",816,0.6,Gemini 2.5 Flash,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",885,0.6,v2.4,2026-06-03T19:12:42.436845
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,5,2,54,54,2,17,37,0,GPT-4o,7,0.7,7,45,"{""belief"": 0.70, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",618,0.6,Gemini 2.5 Flash,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",500,0.6,v2.4,2026-06-03T19:12:43.556842
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,6,2,50,50,2,16,34,0,GPT-4o,6,0.8,6,51,"{""belief"": 0.80, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",759,0.6,Gemini 2.5 Flash,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",919,0.6,v2.4,2026-06-03T19:12:45.237704
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,7,2,47,47,2,15,32,0,GPT-4o,5,0.85,5,56,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",817,0.6,Gemini 2.5 Flash,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-03T19:12:46.569770
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,8,2,46,46,2,14,32,0,GPT-4o,4,0.9,4,60,"{""belief"": 0.90, ""extraction"": 4}","{""prompt"": 0, ""completion"": 0}",512,0.6,Gemini 2.5 Flash,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",509,0.6,v2.4,2026-06-03T19:12:47.592658
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,9,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,63,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",511,0.6,Gemini 2.5 Flash,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",521,0.6,v2.4,2026-06-03T19:12:48.626987
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,10,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,66,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",598,0.6,Gemini 2.5 Flash,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",513,0.6,v2.4,2026-06-03T19:12:49.743638
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,11,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,69,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",611,0.6,Gemini 2.5 Flash,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",461,0.6,v2.4,2026-06-03T19:12:50.819163
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,12,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,72,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",561,0.6,Gemini 2.5 Flash,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",506,0.6,v2.4,2026-06-03T19:12:51.889427
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,13,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,75,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",921,0.6,Gemini 2.5 Flash,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",518,0.6,v2.4,2026-06-03T19:12:53.331117
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,14,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,78,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",918,0.6,Gemini 2.5 Flash,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",720,0.6,v2.4,2026-06-03T19:12:54.972982
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,15,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,81,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",913,0.6,Gemini 2.5 Flash,10,0.5,10,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",819,0.6,v2.4,2026-06-03T19:12:56.707314
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,16,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,84,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",498,0.6,Gemini 2.5 Flash,10,0.5,10,160,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",621,0.6,v2.4,2026-06-03T19:12:57.829329
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,17,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,87,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",719,0.6,Gemini 2.5 Flash,10,0.5,10,170,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T19:12:59.163754
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,18,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,90,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",922,0.6,Gemini 2.5 Flash,10,0.5,10,180,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T19:13:00.702552
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,19,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,93,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",714,0.6,Gemini 2.5 Flash,10,0.5,10,190,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612,0.6,v2.4,2026-06-03T19:13:02.031922
3,human,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,20,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,96,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",693,0.6,Gemini 2.5 Flash,10,0.5,10,200,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1048,0.6,v2.4,2026-06-03T19:13:03.775502
4,human,full,probabilistic,Claude Opus vs Claude Sonnet,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1530,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1435,0.6,v2.4,2026-06-03T19:13:06.743669
4,human,full,probabilistic,Claude Opus vs Claude Sonnet,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1494,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1575,0.6,v2.4,2026-06-03T19:13:09.815406
4,human,full,probabilistic,Claude Opus vs Claude Sonnet,3,2,73,73,2,18,55,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1840,0.6,Claude Sonnet,8,0.3,8,28,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1432,0.6,v2.4,2026-06-03T19:13:13.090512
4,human,full,probabilistic,Claude Opus vs Claude Sonnet,4,2,64,64,2,16,48,0,Claude Opus,8,0.45,8,36,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2661,0.6,Claude Sonnet,8,0.45,8,36,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1739,0.6,v2.4,2026-06-03T19:13:17.492873
4,human,full,probabilistic,Claude Opus vs Claude Sonnet,5,2,58,58,2,14,44,0,Claude Opus,7,0.4,7,43,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",11468,0.6,Claude Sonnet,7,0.35,7,43,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",3886,0.6,v2.4,2026-06-03T19:13:32.848888
4,human,full,probabilistic,Claude Opus vs Claude Sonnet,6,2,55,55,2,14,41,0,Claude Opus,7,0.35,7,50,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1950,0.6,Claude Sonnet,7,0.3,7,50,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1830,0.6,v2.4,2026-06-03T19:13:36.630248
