game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,13,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,50,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",805,0.6,Gemini 2.5 Flash,15,0.01,15,195,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",611,0.6,v2.4,2026-06-08T15:34:35.642948
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,14,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,52,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",1776,0.6,Gemini 2.5 Flash,15,0.01,15,210,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",583,0.6,v2.4,2026-06-08T15:34:38.004398
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,15,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,54,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",708,0.6,Gemini 2.5 Flash,15,0.01,15,225,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",520,0.6,v2.4,2026-06-08T15:34:39.235071
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,16,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,56,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",709,0.6,Gemini 2.5 Flash,15,0.01,15,240,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",612,0.6,v2.4,2026-06-08T15:34:40.558226
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,17,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,58,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",713,0.6,Gemini 2.5 Flash,15,0.01,15,255,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-08T15:34:41.889471
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,18,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,60,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",1025,0.6,Gemini 2.5 Flash,15,0.01,15,270,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-08T15:34:43.532457
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,19,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,62,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",913,0.6,Gemini 2.5 Flash,15,0.01,15,285,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",561,0.6,v2.4,2026-06-08T15:34:45.009908
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,20,2,34,34,2,17,17,0,GPT-4o,2,0.95,2,64,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",972,0.6,Gemini 2.5 Flash,15,0.01,15,300,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-08T15:34:46.599741
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2045,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1429,0.6,v2.4,2026-06-08T15:34:50.077552
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,2,2,84,84,2,20,64,0,Claude Opus,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1337,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1375,0.6,v2.4,2026-06-08T15:34:52.791421
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,3,2,71,71,2,20,51,0,Claude Opus,10,0.35,10,30,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1278,0.6,Claude Sonnet,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1317,0.6,v2.4,2026-06-08T15:34:55.390398
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,4,2,61,61,2,20,41,0,Claude Opus,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1861,0.6,Claude Sonnet,10,0.25,10,40,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1428,0.6,v2.4,2026-06-08T15:34:58.681137
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,5,2,53,53,2,20,33,0,Claude Opus,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1655,0.6,Claude Sonnet,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1306,0.6,v2.4,2026-06-08T15:35:01.644980
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,6,2,46,46,2,20,26,0,Claude Opus,10,0.2,10,60,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1964,0.6,Claude Sonnet,10,0.25,10,60,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1327,0.6,v2.4,2026-06-08T15:35:04.940015
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,7,2,41,41,2,20,21,0,Claude Opus,10,0.18,10,70,"{""belief"": 0.18, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1631,0.6,Claude Sonnet,10,0.2,10,70,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330,0.6,v2.4,2026-06-08T15:35:07.905016
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,8,2,37,37,2,20,17,0,Claude Opus,10,0.15,10,80,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1329,0.6,Claude Sonnet,10,0.2,10,80,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1433,0.6,v2.4,2026-06-08T15:35:10.670224
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,9,2,34,34,2,20,14,0,Claude Opus,10,0.15,10,90,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1935,0.6,Claude Sonnet,10,0.2,10,90,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2025,0.6,v2.4,2026-06-08T15:35:14.634144
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,10,2,20,14,2,20,0,1,Claude Opus,10,0.12,0,90,"{""belief"": 0.12, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1665,0.6,Claude Sonnet,10,0.2,0,90,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1434,0.6,v2.4,2026-06-08T15:35:17.736319
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",706,0.6,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1018,0.6,v2.4,2026-06-08T15:35:19.465922
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",924,0.6,GPT-4o-mini,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1025,0.6,v2.4,2026-06-08T15:35:21.417120
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",923,0.6,GPT-4o-mini,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1018,0.6,v2.4,2026-06-08T15:35:23.360849
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",619,0.6,GPT-4o-mini,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",924,0.6,v2.4,2026-06-08T15:35:24.907156
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,5,2,53,53,2,20,33,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",808,0.6,GPT-4o-mini,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",925,0.6,v2.4,2026-06-08T15:35:26.644400
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,6,2,46,46,2,20,26,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",638,0.6,GPT-4o-mini,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6430,0.6,v2.4,2026-06-08T15:35:33.716506
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,7,2,41,41,2,20,21,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",707,0.6,GPT-4o-mini,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",924,0.6,v2.4,2026-06-08T15:35:35.350614
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,8,2,37,37,2,20,17,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",713,0.6,GPT-4o-mini,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2073,0.6,v2.4,2026-06-08T15:35:38.138527
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,9,2,34,34,2,20,14,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",680,0.6,GPT-4o-mini,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1949,0.6,v2.4,2026-06-08T15:35:40.777334
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,10,2,20,14,2,20,0,1,GPT-4o,10,0.5,0,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1632,0.6,GPT-4o-mini,10,0.5,0,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1025,0.6,v2.4,2026-06-08T15:35:43.437968
6,undisclosed,partial,deterministic,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,1,2,100,100,2,20,80,0,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5396,0.6,Gemini 2.5 Flash Lite,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",953,0.6,v2.4,2026-06-08T15:35:49.791242
6,undisclosed,partial,deterministic,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,2,2,84,84,2,20,64,0,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",497,0.6,Gemini 2.5 Flash Lite,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6354,0.6,v2.4,2026-06-08T15:35:56.645296
6,undisclosed,partial,deterministic,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,3,2,71,71,2,20,51,0,Gemini 2.5 Flash,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",565,0.6,Gemini 2.5 Flash Lite,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",661,0.6,v2.4,2026-06-08T15:35:57.874253
6,undisclosed,partial,deterministic,Gemini 2.5 Flash vs Gemini 2.5 Flash Lite,4,2,61,61,2,20,41,0,Gemini 2.5 Flash,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",818,0.6,Gemini 2.5 Flash Lite,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",674,0.6,v2.4,2026-06-08T15:35:59.369875
