game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,11,2,40,40,2,16,24,0,Claude Opus,8,0.45,8,92,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1940,0.6,GPT-4o,8,0.5,8,98,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1023,0.6,v2.4,2026-06-08T10:23:37.625601
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,12,2,39,39,2,16,23,0,Claude Opus,8,0.4,8,100,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1548,0.6,GPT-4o,8,0.5,8,106,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",631,0.6,v2.4,2026-06-08T10:23:39.806745
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,13,2,38,38,2,15,23,0,Claude Opus,7,0.4,7,107,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",3859,0.6,GPT-4o,8,0.5,8,114,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",924,0.6,v2.4,2026-06-08T10:23:44.592164
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,14,2,38,38,2,16,22,0,Claude Opus,8,0.4,8,115,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2350,0.6,GPT-4o,8,0.4,8,122,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",818,0.6,v2.4,2026-06-08T10:23:47.762571
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,15,2,38,38,2,16,22,0,Claude Opus,8,0.35,8,123,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1635,0.6,GPT-4o,8,0.4,8,130,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1643,0.6,v2.4,2026-06-08T10:23:51.044378
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,16,2,38,38,2,16,22,0,Claude Opus,8,0.3,8,131,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1940,0.6,GPT-4o,8,0.4,8,138,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1328,0.6,v2.4,2026-06-08T10:23:54.315557
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,17,2,38,38,2,16,22,0,Claude Opus,8,0.25,8,139,"{""belief"": 0.25, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1640,0.6,GPT-4o,8,0.4,8,146,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",739,0.6,v2.4,2026-06-08T10:23:56.696527
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,18,2,38,38,2,16,22,0,Claude Opus,8,0.2,8,147,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2022,0.6,GPT-4o,8,0.4,8,154,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1021,0.6,v2.4,2026-06-08T10:23:59.742567
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,19,2,38,38,2,16,22,0,Claude Opus,8,0.2,8,155,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1731,0.6,GPT-4o,8,0.4,8,162,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",834,0.6,v2.4,2026-06-08T10:24:02.312024
1,undisclosed,full,deterministic,Claude Opus vs GPT-4o,20,2,38,38,2,18,20,0,Claude Opus,10,0.25,10,165,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1721,0.6,GPT-4o,8,0.4,8,170,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",738,0.6,v2.4,2026-06-08T10:24:04.775101
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,25,75,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1314,0.6,Gemini 2.5 Flash,15,0.6,15,15,"{""belief"": 0.60, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",5642,0.6,v2.4,2026-06-08T10:24:11.733646
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,2,2,80,80,2,29,51,0,Claude Opus,14,0.72,14,24,"{""belief"": 0.72, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1630,0.6,Gemini 2.5 Flash,15,0.5,15,30,"{""belief"": 0.50, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",470,0.6,v2.4,2026-06-08T10:24:13.835210
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,3,2,61,61,2,30,31,0,Claude Opus,15,0.8,15,39,"{""belief"": 0.80, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1780,0.6,Gemini 2.5 Flash,15,0.4,15,45,"{""belief"": 0.40, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",818,0.6,v2.4,2026-06-08T10:24:16.436636
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,4,2,45,45,2,25,20,0,Claude Opus,15,0.85,15,54,"{""belief"": 0.85, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1738,0.6,Gemini 2.5 Flash,10,0.5,10,55,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",514,0.6,v2.4,2026-06-08T10:24:18.691762
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,5,2,36,36,2,22,14,0,Claude Opus,12,0.7,12,66,"{""belief"": 0.70, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2302,0.6,Gemini 2.5 Flash,10,0.6,10,65,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",487,0.6,v2.4,2026-06-08T10:24:21.483339
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,6,2,14,14,2,12,2,0,Claude Opus,5,0.6,5,71,"{""belief"": 0.60, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1570,0.6,Gemini 2.5 Flash,7,0.7,7,72,"{""belief"": 0.70, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",548,0.6,v2.4,2026-06-08T10:24:23.603529
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,7,2,2,2,2,2,0,1,Claude Opus,1,0.5,0,71,"{""belief"": 0.50, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",1662,0.6,Gemini 2.5 Flash,1,0.9,0,72,"{""belief"": 0.90, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",638,0.6,v2.4,2026-06-08T10:24:25.907434
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",949,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5818,0.6,v2.4,2026-06-08T10:24:32.678276
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",676,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",485,0.6,v2.4,2026-06-08T10:24:33.841092
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",7271,0.6,Gemini 2.5 Flash,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",818,0.6,v2.4,2026-06-08T10:24:41.931905
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1076,0.6,Gemini 2.5 Flash,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",765,0.6,v2.4,2026-06-08T10:24:43.775422
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,5,2,53,53,2,20,33,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821,0.6,Gemini 2.5 Flash,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1023,0.6,v2.4,2026-06-08T10:24:45.621145
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,6,2,46,46,2,20,26,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",837,0.6,Gemini 2.5 Flash,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",797,0.6,v2.4,2026-06-08T10:24:47.257775
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,7,2,41,41,2,20,21,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",651,0.6,Gemini 2.5 Flash,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",484,0.6,v2.4,2026-06-08T10:24:48.394133
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,8,2,37,37,2,20,17,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",915,0.6,Gemini 2.5 Flash,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",531,0.6,v2.4,2026-06-08T10:24:49.843306
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,9,2,34,34,2,20,14,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",587,0.6,Gemini 2.5 Flash,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",475,0.6,v2.4,2026-06-08T10:24:50.907066
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,10,2,14,14,2,14,0,1,GPT-4o,7,0.5,0,90,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",854,0.6,Gemini 2.5 Flash,7,0.5,0,90,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",423,0.6,v2.4,2026-06-08T10:24:52.185851
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1056,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1556,0.6,v2.4,2026-06-08T10:24:54.803395
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2027,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3887,0.6,v2.4,2026-06-08T10:25:00.720154
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,3,2,73,73,2,18,55,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1910,0.6,Claude Sonnet,8,0.3,8,28,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1724,0.6,v2.4,2026-06-08T10:25:04.356977
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,4,2,64,64,2,16,48,0,Claude Opus,8,0.45,8,36,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1849,0.6,Claude Sonnet,8,0.45,8,36,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1417,0.6,v2.4,2026-06-08T10:25:07.624917
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,5,2,58,58,2,14,44,0,Claude Opus,7,0.4,7,43,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1852,0.6,Claude Sonnet,7,0.35,7,43,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1536,0.6,v2.4,2026-06-08T10:25:11.015534
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,6,2,55,55,2,14,41,0,Claude Opus,7,0.35,7,50,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1739,0.6,Claude Sonnet,7,0.3,7,50,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",6146,0.6,v2.4,2026-06-08T10:25:18.903321
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,7,2,53,53,2,14,39,0,Claude Opus,7,0.3,7,57,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1634,0.6,Claude Sonnet,7,0.3,7,57,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1587,0.6,v2.4,2026-06-08T10:25:22.126044
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,8,2,51,51,2,13,38,0,Claude Opus,7,0.3,7,64,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1731,0.6,Claude Sonnet,6,0.3,6,63,"{""belief"": 0.30, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1904,0.6,v2.4,2026-06-08T10:25:25.762660
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,9,2,50,50,2,14,36,0,Claude Opus,7,0.25,7,71,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",7246,0.6,Claude Sonnet,7,0.35,7,70,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2004,0.6,v2.4,2026-06-08T10:25:35.016145
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,10,2,49,49,2,13,36,0,Claude Opus,7,0.25,7,78,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1424,0.6,Claude Sonnet,6,0.35,6,76,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",2213,0.6,v2.4,2026-06-08T10:25:38.654563
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,11,2,49,49,2,14,35,0,Claude Opus,7,0.2,7,85,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1785,0.6,Claude Sonnet,7,0.4,7,83,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1602,0.6,v2.4,2026-06-08T10:25:42.044027
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,12,2,48,48,2,13,35,0,Claude Opus,7,0.2,7,92,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",929,0.6,Claude Sonnet,6,0.35,6,89,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1279,0.6,v2.4,2026-06-08T10:25:44.253836
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,13,2,48,48,2,14,34,0,Claude Opus,7,0.2,7,99,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1525,0.6,Claude Sonnet,7,0.4,7,96,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",6726,0.6,v2.4,2026-06-08T10:25:52.507076
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,14,2,47,47,2,13,34,0,Claude Opus,7,0.2,7,106,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2230,0.6,Claude Sonnet,6,0.35,6,102,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1433,0.6,v2.4,2026-06-08T10:25:56.174284
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,15,2,47,47,2,14,33,0,Claude Opus,7,0.15,7,113,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1738,0.6,Claude Sonnet,7,0.4,7,109,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2045,0.6,v2.4,2026-06-08T10:25:59.960326
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,16,2,46,46,2,13,33,0,Claude Opus,7,0.15,7,120,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1638,0.6,Claude Sonnet,6,0.35,6,115,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1519,0.6,v2.4,2026-06-08T10:26:03.119769
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,17,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,127,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1652,0.6,Claude Sonnet,7,0.4,7,122,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1263,0.6,v2.4,2026-06-08T10:26:06.036464
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,18,2,46,46,2,13,33,0,Claude Opus,7,0.15,7,134,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1682,0.6,Claude Sonnet,6,0.35,6,128,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1371,0.6,v2.4,2026-06-08T10:26:09.092832
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,19,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,141,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2078,0.6,Claude Sonnet,7,0.4,7,135,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1691,0.6,v2.4,2026-06-08T10:26:12.864719
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,20,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,148,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1636,0.6,Claude Sonnet,7,0.35,7,142,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1331,0.6,v2.4,2026-06-08T10:26:15.834882
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",821,0.6,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",982,0.6,v2.4,2026-06-08T10:26:17.641312
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,2,2,84,84,2,22,62,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",648,0.6,GPT-4o-mini,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",875,0.6,v2.4,2026-06-08T10:26:19.166207
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,3,2,70,70,2,22,48,0,GPT-4o,10,0.6,10,30,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",760,0.6,GPT-4o-mini,12,0.55,12,34,"{""belief"": 0.55, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1123,0.6,v2.4,2026-06-08T10:26:21.052195
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,4,2,58,58,2,18,40,0,GPT-4o,8,0.7,8,38,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",822,0.6,GPT-4o-mini,10,0.5,10,44,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1016,0.6,v2.4,2026-06-08T10:26:22.892263
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,5,2,52,52,2,18,34,0,GPT-4o,8,0.8,8,46,"{""belief"": 0.80, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",931,0.6,GPT-4o-mini,10,0.45,10,54,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1534,0.6,v2.4,2026-06-08T10:26:25.359145
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,6,2,47,47,2,18,29,0,GPT-4o,8,0.85,8,54,"{""belief"": 0.85, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",712,0.6,GPT-4o-mini,10,0.4,10,64,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1232,0.6,v2.4,2026-06-08T10:26:27.307229
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,7,2,43,43,2,16,27,0,GPT-4o,6,0.9,6,60,"{""belief"": 0.90, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",711,0.6,GPT-4o-mini,10,0.35,10,74,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",926,0.6,v2.4,2026-06-08T10:26:28.946301
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,8,2,42,42,2,16,26,0,GPT-4o,6,0.9,6,66,"{""belief"": 0.90, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",617,0.6,GPT-4o-mini,10,0.3,10,84,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1107,0.6,v2.4,2026-06-08T10:26:30.672744
5,undisclosed,full,deterministic,GPT-4o vs GPT-4o-mini,9,2,41,41,2,16,25,0,GPT-4o,6,0.9,6,72,"{""belief"": 0.90, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",603,0.6,GPT-4o-mini,10,0.25,10,94,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",837,0.6,v2.4,2026-06-08T10:26:32.115271
