game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,ai,full,deterministic,Claude Opus vs GPT-4o,11,2,47,47,2,14,33,0,Claude Opus,7,0.2,7,85,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2044,0.6,GPT-4o,7,0.4,7,87,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",716,0.6,v2.4,2026-06-08T10:51:31.172619
1,ai,full,deterministic,Claude Opus vs GPT-4o,12,2,46,46,2,14,32,0,Claude Opus,7,0.2,7,92,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1842,0.6,GPT-4o,7,0.4,7,94,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",628,0.6,v2.4,2026-06-08T10:51:33.645664
1,ai,full,deterministic,Claude Opus vs GPT-4o,13,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,99,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1620,0.6,GPT-4o,7,0.4,7,101,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-08T10:51:35.883249
1,ai,full,deterministic,Claude Opus vs GPT-4o,14,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,106,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1123,0.6,GPT-4o,7,0.4,7,108,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-08T10:51:37.726339
1,ai,full,deterministic,Claude Opus vs GPT-4o,15,2,46,46,2,14,32,0,Claude Opus,7,0.15,7,113,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1167,0.6,GPT-4o,7,0.4,7,115,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",571,0.6,v2.4,2026-06-08T10:51:39.467278
1,ai,full,deterministic,Claude Opus vs GPT-4o,16,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,120,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1635,0.6,GPT-4o,7,0.4,7,122,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-08T10:51:41.720336
1,ai,full,deterministic,Claude Opus vs GPT-4o,17,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,127,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2881,0.6,GPT-4o,7,0.4,7,129,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",555,0.6,v2.4,2026-06-08T10:51:45.160101
1,ai,full,deterministic,Claude Opus vs GPT-4o,18,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,134,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1780,0.6,GPT-4o,7,0.4,7,136,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1227,0.6,v2.4,2026-06-08T10:51:48.170036
1,ai,full,deterministic,Claude Opus vs GPT-4o,19,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,141,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1183,0.6,GPT-4o,7,0.4,7,143,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1173,0.6,v2.4,2026-06-08T10:51:50.526597
1,ai,full,deterministic,Claude Opus vs GPT-4o,20,2,46,46,2,14,32,0,Claude Opus,7,0.1,7,148,"{""belief"": 0.10, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1024,0.6,GPT-4o,7,0.4,7,150,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",710,0.6,v2.4,2026-06-08T10:51:52.262603
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2154,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",6042,0.6,v2.4,2026-06-08T10:52:00.459992
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2856,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",669,0.6,v2.4,2026-06-08T10:52:03.987269
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,3,2,73,73,2,20,53,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2819,0.6,Gemini 2.5 Flash,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-08T10:52:07.322170
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,4,2,62,62,2,18,44,0,Claude Opus,8,0.55,8,36,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1020,0.6,Gemini 2.5 Flash,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-08T10:52:08.857130
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,5,2,55,55,2,20,35,0,Claude Opus,10,0.6,10,46,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1638,0.6,Gemini 2.5 Flash,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",916,0.6,v2.4,2026-06-08T10:52:11.413892
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,6,2,48,48,2,20,28,0,Claude Opus,10,0.65,10,56,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1535,0.6,Gemini 2.5 Flash,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-08T10:52:13.565877
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,7,2,42,42,2,18,24,0,Claude Opus,8,0.7,8,64,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1535,0.6,Gemini 2.5 Flash,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",511,0.6,v2.4,2026-06-08T10:52:15.615264
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,8,2,39,39,2,20,19,0,Claude Opus,10,0.7,10,74,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2248,0.6,Gemini 2.5 Flash,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",617,0.6,v2.4,2026-06-08T10:52:18.482058
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,9,2,35,35,2,20,15,0,Claude Opus,10,0.7,10,84,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1729,0.6,Gemini 2.5 Flash,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",582,0.6,v2.4,2026-06-08T10:52:20.796269
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,10,2,32,32,2,20,12,0,Claude Opus,10,0.7,10,94,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1050,0.6,Gemini 2.5 Flash,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",553,0.6,v2.4,2026-06-08T10:52:22.402884
2,ai,full,deterministic,Claude Opus vs Gemini 2.5 Flash,11,2,12,12,2,12,0,1,Claude Opus,6,0.75,0,94,"{""belief"": 0.75, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1503,0.6,Gemini 2.5 Flash,6,0.7,0,100,"{""belief"": 0.70, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",607,0.6,v2.4,2026-06-08T10:52:24.516630
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",722,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5241,0.6,v2.4,2026-06-08T10:52:30.484419
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",688,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-08T10:52:31.687638
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,19,52,0,GPT-4o,9,0.5,9,29,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",584,0.6,Gemini 2.5 Flash,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",440,0.6,v2.4,2026-06-08T10:52:32.712899
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,4,2,62,62,2,18,44,0,GPT-4o,8,0.6,8,37,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",615,0.6,Gemini 2.5 Flash,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",513,0.6,v2.4,2026-06-08T10:52:33.842962
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,5,2,55,55,2,17,38,0,GPT-4o,7,0.7,7,44,"{""belief"": 0.70, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",713,0.6,Gemini 2.5 Flash,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-08T10:52:35.276230
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,6,2,50,50,2,16,34,0,GPT-4o,6,0.8,6,50,"{""belief"": 0.80, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",714,0.6,Gemini 2.5 Flash,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1229,0.6,v2.4,2026-06-08T10:52:37.222721
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,7,2,47,47,2,15,32,0,GPT-4o,5,0.9,5,55,"{""belief"": 0.90, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1739,0.6,Gemini 2.5 Flash,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-08T10:52:39.577700
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,8,2,46,46,2,14,32,0,GPT-4o,4,0.95,4,59,"{""belief"": 0.95, ""extraction"": 4}","{""prompt"": 0, ""completion"": 0}",564,0.6,Gemini 2.5 Flash,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",461,0.6,v2.4,2026-06-08T10:52:40.605622
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,9,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,62,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",560,0.6,Gemini 2.5 Flash,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",456,0.6,v2.4,2026-06-08T10:52:41.623444
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,10,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,65,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",611,0.6,Gemini 2.5 Flash,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-08T10:52:42.850535
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,11,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,68,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",613,0.6,Gemini 2.5 Flash,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",516,0.6,v2.4,2026-06-08T10:52:43.981960
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,12,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,71,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",620,0.6,Gemini 2.5 Flash,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",469,0.6,v2.4,2026-06-08T10:52:45.073876
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,13,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,74,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",1496,0.6,Gemini 2.5 Flash,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",579,0.6,v2.4,2026-06-08T10:52:47.150214
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,14,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,77,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",1126,0.6,Gemini 2.5 Flash,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",555,0.6,v2.4,2026-06-08T10:52:48.832300
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,15,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,80,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",673,0.6,Gemini 2.5 Flash,10,0.5,10,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",719,0.6,v2.4,2026-06-08T10:52:50.227375
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,16,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,83,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",804,0.6,Gemini 2.5 Flash,10,0.5,10,160,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",729,0.6,v2.4,2026-06-08T10:52:51.763015
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,17,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,86,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",746,0.6,Gemini 2.5 Flash,10,0.5,10,170,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",578,0.6,v2.4,2026-06-08T10:52:53.090718
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,18,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,89,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",684,0.6,Gemini 2.5 Flash,10,0.5,10,180,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",956,0.6,v2.4,2026-06-08T10:52:54.733456
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,19,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,92,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",916,0.6,Gemini 2.5 Flash,10,0.5,10,190,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",718,0.6,v2.4,2026-06-08T10:52:56.371308
3,ai,full,deterministic,GPT-4o vs Gemini 2.5 Flash,20,2,46,46,2,13,33,0,GPT-4o,3,0.95,3,95,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",746,0.6,Gemini 2.5 Flash,10,0.5,10,200,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",583,0.6,v2.4,2026-06-08T10:52:57.703068
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1737,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1635,0.6,v2.4,2026-06-08T10:53:01.078091
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,2,2,84,84,2,18,66,0,Claude Opus,8,0.35,8,18,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1947,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1451,0.6,v2.4,2026-06-08T10:53:04.478233
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,3,2,73,73,2,18,55,0,Claude Opus,10,0.5,10,28,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1003,0.6,Claude Sonnet,8,0.3,8,28,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1431,0.6,v2.4,2026-06-08T10:53:06.916113
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,4,2,64,64,2,16,48,0,Claude Opus,8,0.45,8,36,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1127,0.6,Claude Sonnet,8,0.4,8,36,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1433,0.6,v2.4,2026-06-08T10:53:09.478234
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,5,2,58,58,2,14,44,0,Claude Opus,7,0.4,7,43,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1533,0.6,Claude Sonnet,7,0.3,7,43,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1434,0.6,v2.4,2026-06-08T10:53:12.448861
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,6,2,55,55,2,14,41,0,Claude Opus,7,0.35,7,50,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1530,0.6,Claude Sonnet,7,0.3,7,50,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1372,0.6,v2.4,2026-06-08T10:53:15.354196
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,7,2,53,53,2,13,40,0,Claude Opus,7,0.3,7,57,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1525,0.6,Claude Sonnet,6,0.25,6,56,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1198,0.6,v2.4,2026-06-08T10:53:18.080041
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,8,2,52,52,2,14,38,0,Claude Opus,7,0.3,7,64,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1532,0.6,Claude Sonnet,7,0.35,7,63,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1699,0.6,v2.4,2026-06-08T10:53:21.313417
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,9,2,50,50,2,13,37,0,Claude Opus,7,0.3,7,71,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1577,0.6,Claude Sonnet,6,0.35,6,69,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1709,0.6,v2.4,2026-06-08T10:53:24.601305
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,10,2,50,50,2,13,37,0,Claude Opus,7,0.25,7,78,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1779,0.6,Claude Sonnet,6,0.4,6,75,"{""belief"": 0.40, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1320,0.6,v2.4,2026-06-08T10:53:27.703826
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,11,2,50,50,2,13,37,0,Claude Opus,7,0.2,7,85,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2455,0.6,Claude Sonnet,6,0.45,6,81,"{""belief"": 0.45, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",2458,0.6,v2.4,2026-06-08T10:53:32.619003
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,12,2,50,50,2,13,37,0,Claude Opus,6,0.15,6,91,"{""belief"": 0.15, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",2149,0.6,Claude Sonnet,7,0.5,7,88,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1638,0.6,v2.4,2026-06-08T10:53:36.408791
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,13,2,50,50,2,13,37,0,Claude Opus,7,0.2,7,98,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1358,0.6,Claude Sonnet,6,0.35,6,94,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",4784,0.6,v2.4,2026-06-08T10:53:42.553453
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,14,2,50,50,2,13,37,0,Claude Opus,7,0.15,7,105,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1634,0.6,Claude Sonnet,6,0.45,6,100,"{""belief"": 0.45, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1435,0.6,v2.4,2026-06-08T10:53:45.625894
4,ai,full,deterministic,Claude Opus vs Claude Sonnet,15,2,50,50,2,14,36,0,Claude Opus,7,0.15,7,112,"{""belief"": 0.15, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1896,0.6,Claude Sonnet,7,0.5,7,107,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1374,0.6,v2.4,2026-06-08T10:53:48.898937
