game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
1,undisclosed,Claude Opus vs GPT-4o,11,2,63.0,63.0,10.0,24,39.0,0,Claude Opus,14,10.0,14,151,"{""belief"": 10.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1645.6,0.6,GPT-4o,10,14.0,10,110,"{""belief"": 14.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1095.5,0.6,v2.0,2026-04-29T10:57:17.330333
1,undisclosed,Claude Opus vs GPT-4o,12,2,59.0,59.0,10.0,24,35.0,0,Claude Opus,14,10.0,14,165,"{""belief"": 10.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1574.4,0.6,GPT-4o,10,14.0,10,120,"{""belief"": 14.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1381.7,0.6,v2.0,2026-04-29T10:57:20.288135
1,undisclosed,Claude Opus vs GPT-4o,13,2,55.0,55.0,10.0,24,31.0,0,Claude Opus,14,10.0,14,179,"{""belief"": 10.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1661.3,0.6,GPT-4o,10,14.0,10,130,"{""belief"": 14.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1052.0,0.6,v2.0,2026-04-29T10:57:23.003387
1,undisclosed,Claude Opus vs GPT-4o,14,2,51.0,51.0,10.0,25,26.0,0,Claude Opus,15,10.0,15,194,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1744.0,0.6,GPT-4o,10,14.0,10,140,"{""belief"": 14.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2201.2,0.6,v2.0,2026-04-29T10:57:26.951646
1,undisclosed,Claude Opus vs GPT-4o,15,2,46.0,46.0,10.0,26,20.0,0,Claude Opus,16,10.0,16,210,"{""belief"": 10.0, ""extraction"": 16}","{""prompt"": 0, ""completion"": 0}",2739.9,0.6,GPT-4o,10,15.0,10,150,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1074.8,0.6,v2.0,2026-04-29T10:57:30.767830
1,undisclosed,Claude Opus vs GPT-4o,16,2,40.0,40.0,10.0,27,13.0,0,Claude Opus,17,10.0,17,227,"{""belief"": 10.0, ""extraction"": 17}","{""prompt"": 0, ""completion"": 0}",1646.7,0.6,GPT-4o,10,16.0,10,160,"{""belief"": 16.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",963.0,0.6,v2.0,2026-04-29T10:57:33.380563
1,undisclosed,Claude Opus vs GPT-4o,17,2,33.0,33.0,10.0,28,5.0,0,Claude Opus,18,10.0,18,245,"{""belief"": 10.0, ""extraction"": 18}","{""prompt"": 0, ""completion"": 0}",1608.6,0.6,GPT-4o,10,17.0,10,170,"{""belief"": 17.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",867.8,0.6,v2.0,2026-04-29T10:57:35.857868
1,undisclosed,Claude Opus vs GPT-4o,18,2,25.0,25.0,10.0,25,0.0,0,Claude Opus,15,10.0,15,260,"{""belief"": 10.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",2028.0,0.6,GPT-4o,10,18.0,10,180,"{""belief"": 18.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1067.8,0.6,v2.0,2026-04-29T10:57:38.955560
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,1,2,100.0,100.0,10.0,12,88.0,0,Claude Opus,12,10.0,12,12,"{""belief"": 10.0, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1674.2,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"":","{""prompt"": 0, ""completion"": 0}",1609.0,0.6,v2.0,2026-04-29T10:57:42.243201
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,2,2,100.0,100.0,10.0,29,71.0,0,Claude Opus,14,5.0,14,26,"{""belief"": 5.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",941.9,0.6,Gemini 2.5 Flash,15,12.0,15,15,"{""belief"": 12.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",760.4,0.6,v2.0,2026-04-29T10:57:43.947036
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,3,2,91.0,91.0,10.0,30,61.0,0,Claude Opus,15,12.0,15,41,"{""belief"": 12.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1929.8,0.6,Gemini 2.5 Flash,15,14.0,15,30,"{""belief"": 14.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",729.3,0.6,v2.0,2026-04-29T10:57:46.607654
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,4,2,81.0,81.0,10.0,30,51.0,0,Claude Opus,15,15.0,15,56,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1690.6,0.6,Gemini 2.5 Flash,15,15.0,15,45,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",534.7,0.6,v2.0,2026-04-29T10:57:48.834631
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,5,2,71.0,71.0,10.0,30,41.0,0,Claude Opus,15,15.0,15,71,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1535.5,0.6,Gemini 2.5 Flash,15,15.0,15,60,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1421.4,0.6,v2.0,2026-04-29T10:57:51.793347
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,6,2,61.0,61.0,10.0,30,31.0,0,Claude Opus,15,15.0,15,86,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1788.4,0.6,Gemini 2.5 Flash,15,15.0,15,75,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",693.5,0.6,v2.0,2026-04-29T10:57:54.276814
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,7,2,51.0,51.0,10.0,30,21.0,0,Claude Opus,15,15.0,15,101,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",2015.5,0.6,Gemini 2.5 Flash,15,15.0,15,90,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",480.2,0.6,v2.0,2026-04-29T10:57:56.774273
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,8,2,41.0,41.0,10.0,30,11.0,0,Claude Opus,15,15.0,15,116,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1997.2,0.6,Gemini 2.5 Flash,15,15.0,15,105,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",799.5,0.6,v2.0,2026-04-29T10:57:59.572475
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,9,2,31.0,31.0,10.0,30,1.0,0,Claude Opus,15,15.0,15,131,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1698.6,0.6,Gemini 2.5 Flash,15,15.0,15,120,"{""belief"": 15.0, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1190.8,0.6,v2.0,2026-04-29T10:58:02.462743
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,10,2,21.0,21.0,10.0,20,1.0,0,Claude Opus,10,10.0,10,141,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2062.9,0.6,Gemini 2.5 Flash,10,15.0,10,130,"{""belief"": 15.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",835.1,0.6,v2.0,2026-04-29T10:58:05.363170
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,11,2,21.0,21.0,10.0,20,1.0,0,Claude Opus,10,10.0,10,151,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3073.3,0.6,Gemini 2.5 Flash,10,10.0,10,140,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1104.8,0.6,v2.0,2026-04-29T10:58:09.542933
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,12,2,21.0,21.0,10.0,20,1.0,0,Claude Opus,10,10.0,10,161,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1637.5,0.6,Gemini 2.5 Flash,10,10.0,10,150,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",853.9,0.6,v2.0,2026-04-29T10:58:12.035707
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,13,2,21.0,21.0,10.0,21,0.0,0,Claude Opus,11,10.0,11,172,"{""belief"": 10.0, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1871.7,0.6,Gemini 2.5 Flash,10,10.0,10,160,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1246.2,0.6,v2.0,2026-04-29T10:58:15.156098
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,1,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1110.1,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"":","{""prompt"": 0, ""completion"": 0}",1348.3,0.6,v2.0,2026-04-29T10:58:17.619644
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,2,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,20,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1041.2,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10","{""prompt"": 0, ""completion"": 0}",1732.5,0.6,v2.0,2026-04-29T10:58:20.395454
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,3,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,30,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1232.3,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",396.2,0.6,v2.0,2026-04-29T10:58:22.025952
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,4,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,40,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1051.4,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",485.3,0.6,v2.0,2026-04-29T10:58:23.564365
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,5,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,50,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",805.2,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",633.7,0.6,v2.0,2026-04-29T10:58:25.005302
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,6,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,60,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1289.2,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",445.3,0.6,v2.0,2026-04-29T10:58:26.741947
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,7,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,70,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1180.3,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",443.5,0.6,v2.0,2026-04-29T10:58:28.367466
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,8,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,80,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2175.0,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",549.5,0.6,v2.0,2026-04-29T10:58:31.092893
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,9,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,90,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1586.9,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",506.4,0.6,v2.0,2026-04-29T10:58:33.187969
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,10,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,100,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1188.5,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",527.8,0.6,v2.0,2026-04-29T10:58:34.906359
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,11,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,110,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1396.6,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",541.0,0.6,v2.0,2026-04-29T10:58:36.845285
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,12,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,120,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1018.0,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",598.2,0.6,v2.0,2026-04-29T10:58:38.462486
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,13,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,130,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",912.7,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1349.9,0.6,v2.0,2026-04-29T10:58:40.726371
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,14,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,140,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1036.0,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",587.8,0.6,v2.0,2026-04-29T10:58:42.352040
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,15,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,150,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",812.1,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",544.9,0.6,v2.0,2026-04-29T10:58:43.710826
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,16,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,160,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2115.0,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",443.0,0.6,v2.0,2026-04-29T10:58:46.270669
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,17,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,170,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1069.9,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",505.4,0.6,v2.0,2026-04-29T10:58:47.848014
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,18,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,180,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1370.9,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",510.3,0.6,v2.0,2026-04-29T10:58:49.731418
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,19,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,190,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",872.0,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"": 10.0, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",583.5,0.6,v2.0,2026-04-29T10:58:51.189104
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,20,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,5.0,10,200,"{""belief"": 5.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",942.1,0.6,Gemini 2.5 Flash,0,10.0,0,0,"{""belief"":","{""prompt"": 0, ""completion"": 0}",1375.3,0.6,v2.0,2026-04-29T10:58:53.508597
4,undisclosed,Claude Opus vs Claude Sonnet,1,2,100.0,100.0,10.0,22,78.0,0,Claude Opus,12,10.0,12,12,"{""belief"": 10.0, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1701.8,0.6,Claude Sonnet,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1563.6,0.6,v2.0,2026-04-29T10:58:56.776238
4,undisclosed,Claude Opus vs Claude Sonnet,2,2,98.0,98.0,10.0,25,73.0,0,Claude Opus,13,10.0,13,25,"{""belief"": 10.0, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1450.7,0.6,Claude Sonnet,12,12.0,12,22,"{""belief"": 12.0, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1490.8,0.6,v2.0,2026-04-29T10:58:59.719267
4,undisclosed,Claude Opus vs Claude Sonnet,3,2,93.0,93.0,10.0,26,67.0,0,Claude Opus,13,12.0,13,38,"{""belief"": 12.0, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1327.2,0.6,Claude Sonnet,13,13.0,13,35,"{""belief"": 13.0, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1142.1,0.6,v2.0,2026-04-29T10:59:02.190071
4,undisclosed,Claude Opus vs Claude Sonnet,4,2,87.0,87.0,10.0,27,60.0,0,Claude Opus,14,13.0,14,52,"{""belief"": 13.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1457.5,0.6,Claude Sonnet,13,13.0,13,48,"{""belief"": 13.0, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1190.2,0.6,v2.0,2026-04-29T10:59:04.839734
4,undisclosed,Claude Opus vs Claude Sonnet,5,2,80.0,80.0,10.0,28,52.0,0,Claude Opus,14,13.0,14,66,"{""belief"": 13.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1727.2,0.6,Claude Sonnet,14,14.0,14,62,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1213.4,0.6,v2.0,2026-04-29T10:59:07.782697
4,undisclosed,Claude Opus vs Claude Sonnet,6,2,72.0,72.0,10.0,28,44.0,0,Claude Opus,14,14.0,14,80,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1728.4,0.6,Claude Sonnet,14,14.0,14,76,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1181.5,0.6,v2.0,2026-04-29T10:59:10.693790
4,undisclosed,Claude Opus vs Claude Sonnet,7,2,64.0,64.0,10.0,28,36.0,0,Claude Opus,14,14.0,14,94,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1852.4,0.6,Claude Sonnet,14,14.0,14,90,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1082.0,0.6,v2.0,2026-04-29T10:59:13.630254
4,undisclosed,Claude Opus vs Claude Sonnet,8,2,56.0,56.0,10.0,28,28.0,0,Claude Opus,14,14.0,14,108,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1813.3,0.6,Claude Sonnet,14,14.0,14,104,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1360.4,0.6,v2.0,2026-04-29T10:59:16.806499
4,undisclosed,Claude Opus vs Claude Sonnet,9,2,48.0,48.0,10.0,28,20.0,0,Claude Opus,14,14.0,14,122,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1571.3,0.6,Claude Sonnet,14,14.0,14,118,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1369.1,0.6,v2.0,2026-04-29T10:59:19.749014
4,undisclosed,Claude Opus vs Claude Sonnet,10,2,40.0,40.0,10.0,28,12.0,0,Claude Opus,14,14.0,14,136,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1739.5,0.6,Claude Sonnet,14,14.0,14,132,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1314.2,0.6,v2.0,2026-04-29T10:59:22.804613
4,undisclosed,Claude Opus vs Claude Sonnet,11,2,32.0,32.0,10.0,28,4.0,0,Claude Opus,14,14.0,14,150,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1780.0,0.6,Claude Sonnet,14,14.0,14,146,"{""belief"": 14.0, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1203.5,0.6,v2.0,2026-04-29T10:59:25.789715
4,undisclosed,Claude Opus vs Claude Sonnet,12,2,24.0,24.0,10.0,24,0.0,0,Claude Opus,12,12.0,12,162,"{""belief"": 12.0, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1649.8,0.6,Claude Sonnet,12,12.0,12,158,"{""belief"": 12.0, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1222.5,0.6,v2.0,2026-04-29T10:59:28.664286
5,undisclosed,GPT-4o vs GPT-4o-mini,1,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1059.0,0.6,GPT-4o-mini,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",913.8,0.6,v2.0,2026-04-29T10:59:30.641681
