game_id,condition,matchup,round,model_a,action_a,belief_a,payoff_a,cumulative_a,raw_output_a,token_usage_a,response_time_a,temperature_a,prompt_version,model_b,action_b,belief_b,payoff_b,cumulative_b,raw_output_b,token_usage_b,response_time_b,temperature_b,timestamp
2,ai,Claude Opus vs Gemini 2.5 Flash,7,Claude Opus,D,0.05,1,5,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2949.0,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,15,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",930.3,0.6,2026-04-23T09:36:07.100576
2,ai,Claude Opus vs Gemini 2.5 Flash,8,Claude Opus,D,0.05,1,6,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2229.4,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,16,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",614.6,0.6,2026-04-23T09:36:09.966887
2,ai,Claude Opus vs Gemini 2.5 Flash,9,Claude Opus,D,0.05,1,7,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1381.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,17,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",661.2,0.6,2026-04-23T09:36:12.021559
2,ai,Claude Opus vs Gemini 2.5 Flash,10,Claude Opus,D,0.05,1,8,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1940.2,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,18,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",696.8,0.6,2026-04-23T09:36:14.688433
2,ai,Claude Opus vs Gemini 2.5 Flash,11,Claude Opus,D,0.05,1,9,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2030.5,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,19,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",787.9,0.6,2026-04-23T09:36:17.516612
2,ai,Claude Opus vs Gemini 2.5 Flash,12,Claude Opus,D,0.05,1,10,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1841.2,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,20,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1013.1,0.6,2026-04-23T09:36:20.400746
2,ai,Claude Opus vs Gemini 2.5 Flash,13,Claude Opus,D,0.05,1,11,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1724.9,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,21,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",722.9,0.6,2026-04-23T09:36:22.875411
2,ai,Claude Opus vs Gemini 2.5 Flash,14,Claude Opus,D,0.05,1,12,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1300.0,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,22,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",742.7,0.6,2026-04-23T09:36:24.931396
2,ai,Claude Opus vs Gemini 2.5 Flash,15,Claude Opus,D,0.05,1,13,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1934.4,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,23,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",904.2,0.6,2026-04-23T09:36:27.785197
2,ai,Claude Opus vs Gemini 2.5 Flash,16,Claude Opus,D,0.05,1,14,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2228.9,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,24,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",632.2,0.6,2026-04-23T09:36:30.658456
2,ai,Claude Opus vs Gemini 2.5 Flash,17,Claude Opus,D,0.05,1,15,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1925.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,25,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",720.5,0.6,2026-04-23T09:36:33.317716
2,ai,Claude Opus vs Gemini 2.5 Flash,18,Claude Opus,D,0.05,1,16,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2043.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,26,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1085.3,0.6,2026-04-23T09:36:36.462244
2,ai,Claude Opus vs Gemini 2.5 Flash,19,Claude Opus,D,0.05,1,17,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1948.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,27,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",634.3,0.6,2026-04-23T09:36:39.063022
2,ai,Claude Opus vs Gemini 2.5 Flash,20,Claude Opus,D,0.05,1,18,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2114.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,28,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2976.0,0.6,2026-04-23T09:36:44.168319
3,ai,GPT-4o vs Gemini 2.5 Flash,1,GPT-4o,C,0.5,0,0,"{""belief"": 0.50, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",3572.8,0.6,v4.0,Gemini 2.5 Flash,D,0.5,5,5,"{""belief"": 0.5, ""action","{""prompt"": 0, ""completion"": 0}",2151.4,0.6,2026-04-23T09:36:49.906268
3,ai,GPT-4o vs Gemini 2.5 Flash,2,GPT-4o,D,0.2,1,1,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",798.4,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,6,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",493.4,0.6,2026-04-23T09:36:51.216536
3,ai,GPT-4o vs Gemini 2.5 Flash,3,GPT-4o,D,0.2,1,2,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",927.7,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,7,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",641.0,0.6,2026-04-23T09:36:52.797587
3,ai,GPT-4o vs Gemini 2.5 Flash,4,GPT-4o,D,0.2,1,3,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",774.9,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,8,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1033.1,0.6,2026-04-23T09:36:54.621380
3,ai,GPT-4o vs Gemini 2.5 Flash,5,GPT-4o,D,0.2,1,4,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",712.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,9,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",675.3,0.6,2026-04-23T09:36:56.019876
3,ai,GPT-4o vs Gemini 2.5 Flash,6,GPT-4o,D,0.2,1,5,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",825.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,10,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",733.0,0.6,2026-04-23T09:36:57.590966
3,ai,GPT-4o vs Gemini 2.5 Flash,7,GPT-4o,D,0.2,1,6,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1300.5,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,11,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2243.0,0.6,2026-04-23T09:37:01.165444
3,ai,GPT-4o vs Gemini 2.5 Flash,8,GPT-4o,D,0.2,1,7,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1017.9,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,12,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",617.1,0.6,2026-04-23T09:37:02.807894
3,ai,GPT-4o vs Gemini 2.5 Flash,9,GPT-4o,D,0.2,1,8,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",703.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,13,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",612.1,0.6,2026-04-23T09:37:04.138397
3,ai,GPT-4o vs Gemini 2.5 Flash,10,GPT-4o,D,0.2,1,9,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1037.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,14,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",708.1,0.6,2026-04-23T09:37:05.894674
3,ai,GPT-4o vs Gemini 2.5 Flash,11,GPT-4o,D,0.2,1,10,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",665.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,15,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",714.9,0.6,2026-04-23T09:37:07.306333
3,ai,GPT-4o vs Gemini 2.5 Flash,12,GPT-4o,D,0.2,1,11,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1258.0,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,16,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",680.1,0.6,2026-04-23T09:37:09.256584
3,ai,GPT-4o vs Gemini 2.5 Flash,13,GPT-4o,D,0.2,1,12,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",701.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,17,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1864.5,0.6,2026-04-23T09:37:11.838508
3,ai,GPT-4o vs Gemini 2.5 Flash,14,GPT-4o,D,0.2,1,13,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",585.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,18,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",600.2,0.6,2026-04-23T09:37:13.033182
3,ai,GPT-4o vs Gemini 2.5 Flash,15,GPT-4o,D,0.2,1,14,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",694.1,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,19,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",856.2,0.6,2026-04-23T09:37:14.592805
3,ai,GPT-4o vs Gemini 2.5 Flash,16,GPT-4o,D,0.2,1,15,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",691.7,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,20,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1545.6,0.6,2026-04-23T09:37:16.843635
3,ai,GPT-4o vs Gemini 2.5 Flash,17,GPT-4o,D,0.2,1,16,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",859.4,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,21,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1088.2,0.6,2026-04-23T09:37:18.806286
3,ai,GPT-4o vs Gemini 2.5 Flash,18,GPT-4o,D,0.2,1,17,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",782.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,22,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1023.8,0.6,2026-04-23T09:37:20.623033
3,ai,GPT-4o vs Gemini 2.5 Flash,19,GPT-4o,D,0.2,1,18,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",605.0,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,23,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",854.0,0.6,2026-04-23T09:37:22.096281
3,ai,GPT-4o vs Gemini 2.5 Flash,20,GPT-4o,D,0.2,1,19,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1171.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,24,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1028.6,0.6,2026-04-23T09:37:24.314239
4,ai,Claude Opus vs Claude Sonnet,1,Claude Opus,C,0.55,3,3,"{""belief"": 0.55, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1714.6,0.6,v4.0,Claude Sonnet,C,0.6,3,3,"{""belief"": 0.60, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1336.2,0.6,2026-04-23T09:37:27.388439
4,ai,Claude Opus vs Claude Sonnet,2,Claude Opus,C,0.75,3,6,"{""belief"": 0.75, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2027.9,0.6,v4.0,Claude Sonnet,C,0.75,3,6,"{""belief"": 0.75, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1330.7,0.6,2026-04-23T09:37:30.762201
4,ai,Claude Opus vs Claude Sonnet,3,Claude Opus,C,0.82,3,9,"{""belief"": 0.82, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1929.4,0.6,v4.0,Claude Sonnet,C,0.85,3,9,"{""belief"": 0.85, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1037.2,0.6,2026-04-23T09:37:33.743445
4,ai,Claude Opus vs Claude Sonnet,4,Claude Opus,C,0.85,3,12,"{""belief"": 0.85, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1713.3,0.6,v4.0,Claude Sonnet,C,0.9,3,12,"{""belief"": 0.90, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1332.3,0.6,2026-04-23T09:37:36.805845
4,ai,Claude Opus vs Claude Sonnet,5,Claude Opus,C,0.87,3,15,"{""belief"": 0.87, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1655.6,0.6,v4.0,Claude Sonnet,C,0.92,3,15,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1398.3,0.6,2026-04-23T09:37:39.877358
4,ai,Claude Opus vs Claude Sonnet,6,Claude Opus,C,0.89,3,18,"{""belief"": 0.89, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1930.2,0.6,v4.0,Claude Sonnet,C,0.93,3,18,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1082.5,0.6,2026-04-23T09:37:42.908313
4,ai,Claude Opus vs Claude Sonnet,7,Claude Opus,C,0.9,3,21,"{""belief"": 0.90, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2107.5,0.6,v4.0,Claude Sonnet,C,0.95,3,21,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2126.9,0.6,2026-04-23T09:37:47.162210
4,ai,Claude Opus vs Claude Sonnet,8,Claude Opus,C,0.91,3,24,"{""belief"": 0.91, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1861.0,0.6,v4.0,Claude Sonnet,C,0.95,3,24,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1254.7,0.6,2026-04-23T09:37:50.299562
4,ai,Claude Opus vs Claude Sonnet,9,Claude Opus,C,0.92,3,27,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1795.7,0.6,v4.0,Claude Sonnet,C,0.95,3,27,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1309.6,0.6,2026-04-23T09:37:53.433124
4,ai,Claude Opus vs Claude Sonnet,10,Claude Opus,C,0.92,3,30,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2163.1,0.6,v4.0,Claude Sonnet,C,0.95,3,30,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1396.3,0.6,2026-04-23T09:37:56.996311
