game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
2,undisclosed,full,deterministic,Claude Opus vs Gemini 2.5 Flash,20,2,6,6,2,6,0,1,Claude Opus,6,0.2,0,105,"{""belief"": 0.20, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1940,0.6,Gemini 2.5 Flash,0,0.1,0,107,"{""belief"": 0.10, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1126,0.6,v2.4,2026-06-03T17:22:58.364256
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",655,0.6,Gemini 2.5 Flash,10,0.6,10,10,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5485,0.6,v2.4,2026-06-03T17:23:04.509393
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,18,66,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1224,0.6,Gemini 2.5 Flash,8,0.5,8,18,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",5265,0.6,v2.4,2026-06-03T17:23:11.001580
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,3,2,73,73,2,17,56,0,GPT-4o,9,0.4,9,29,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1497,0.6,Gemini 2.5 Flash,8,0.4,8,26,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",423,0.6,v2.4,2026-06-03T17:23:12.923446
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,4,2,65,65,2,16,49,0,GPT-4o,9,0.4,9,38,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1529,0.6,Gemini 2.5 Flash,7,0.4,7,33,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",807,0.6,v2.4,2026-06-03T17:23:15.261483
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,5,2,59,59,2,15,44,0,GPT-4o,8,0.3,8,46,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1841,0.6,Gemini 2.5 Flash,7,0.4,7,40,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",512,0.6,v2.4,2026-06-03T17:23:17.617384
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,6,2,55,55,2,15,40,0,GPT-4o,8,0.3,8,54,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1532,0.6,Gemini 2.5 Flash,7,0.3,7,47,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",608,0.6,v2.4,2026-06-03T17:23:19.760093
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,7,2,52,52,2,15,37,0,GPT-4o,8,0.3,8,62,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",706,0.6,Gemini 2.5 Flash,7,0.3,7,54,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",536,0.6,v2.4,2026-06-03T17:23:21.003427
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,8,2,50,50,2,15,35,0,GPT-4o,8,0.3,8,70,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",809,0.6,Gemini 2.5 Flash,7,0.3,7,61,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-03T17:23:22.429339
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,9,2,48,48,2,15,33,0,GPT-4o,8,0.3,8,78,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",916,0.6,Gemini 2.5 Flash,7,0.3,7,68,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",581,0.6,v2.4,2026-06-03T17:23:23.928522
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,10,2,46,46,2,15,31,0,GPT-4o,8,0.3,8,86,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",957,0.6,Gemini 2.5 Flash,7,0.3,7,75,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T17:23:25.501719
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,11,2,45,45,2,15,30,0,GPT-4o,8,0.3,8,94,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1683,0.6,Gemini 2.5 Flash,7,0.3,7,82,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",912,0.6,v2.4,2026-06-03T17:23:28.099339
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,12,2,44,44,2,15,29,0,GPT-4o,8,0.3,8,102,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2677,0.6,Gemini 2.5 Flash,7,0.3,7,89,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",558,0.6,v2.4,2026-06-03T17:23:31.336803
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,13,2,43,43,2,15,28,0,GPT-4o,8,0.3,8,110,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1627,0.6,Gemini 2.5 Flash,7,0.3,7,96,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",622,0.6,v2.4,2026-06-03T17:23:33.588382
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,14,2,42,42,2,15,27,0,GPT-4o,8,0.3,8,118,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",784,0.6,Gemini 2.5 Flash,7,0.3,7,103,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",854,0.6,v2.4,2026-06-03T17:23:35.227631
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,15,2,42,42,2,15,27,0,GPT-4o,8,0.3,8,126,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",792,0.6,Gemini 2.5 Flash,7,0.3,7,110,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T17:23:36.635279
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,16,2,42,42,2,15,27,0,GPT-4o,8,0.3,8,134,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1128,0.6,Gemini 2.5 Flash,7,0.3,7,117,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",696,0.6,v2.4,2026-06-03T17:23:38.463035
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,17,2,42,42,2,15,27,0,GPT-4o,8,0.3,8,142,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",959,0.6,Gemini 2.5 Flash,7,0.3,7,124,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",713,0.6,v2.4,2026-06-03T17:23:40.142469
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,18,2,42,42,2,15,27,0,GPT-4o,8,0.3,8,150,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",942,0.6,Gemini 2.5 Flash,7,0.3,7,131,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",633,0.6,v2.4,2026-06-03T17:23:41.719074
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,19,2,42,42,2,15,27,0,GPT-4o,8,0.3,8,158,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",906,0.6,Gemini 2.5 Flash,7,0.3,7,138,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",567,0.6,v2.4,2026-06-03T17:23:43.193716
3,undisclosed,full,deterministic,GPT-4o vs Gemini 2.5 Flash,20,2,42,42,2,15,27,0,GPT-4o,8,0.3,8,166,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1032,0.6,Gemini 2.5 Flash,7,0.3,7,145,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",698,0.6,v2.4,2026-06-03T17:23:44.925625
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",4420,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1392,0.6,v2.4,2026-06-03T17:23:50.741447
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,2,2,84,84,2,18,66,0,Claude Opus,8,0.4,8,18,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1341,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1173,0.6,v2.4,2026-06-03T17:23:53.257008
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,3,2,73,73,2,18,55,0,Claude Opus,10,0.55,10,28,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1124,0.6,Claude Sonnet,8,0.3,8,28,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1509,0.6,v2.4,2026-06-03T17:23:55.892004
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,4,2,64,64,2,16,48,0,Claude Opus,8,0.5,8,36,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1757,0.6,Claude Sonnet,8,0.45,8,36,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1363,0.6,v2.4,2026-06-03T17:23:59.014224
4,undisclosed,full,deterministic,Claude Opus vs Claude Sonnet,5,2,58,58,2,14,44,0,Claude Opus,7,0.45,7,43,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",950,0.6,Claude Sonnet,7,0.35,7,43,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2192,0.6,v2.4,2026-06-03T17:24:02.159374
