game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
2,undisclosed,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,12,2,27,27,2,20,7,0,Claude Opus,10,0.7,10,116,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1932,0.6,Gemini 2.5 Flash,10,0.4,10,120,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",521,0.6,v2.4,2026-06-03T18:20:55.268537
2,undisclosed,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,13,2,26,26,2,20,6,0,Claude Opus,10,0.7,10,126,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1943,0.6,Gemini 2.5 Flash,10,0.4,10,130,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",463,0.6,v2.4,2026-06-03T18:20:57.678801
2,undisclosed,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,14,2,25,25,2,20,5,0,Claude Opus,10,0.7,10,136,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1786,0.6,Gemini 2.5 Flash,10,0.4,10,140,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-03T18:21:00.080998
2,undisclosed,full,probabilistic,Claude Opus vs Gemini 2.5 Flash,15,2,20,24,2,20,0,1,Claude Opus,10,0.7,0,136,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1637,0.6,Gemini 2.5 Flash,10,0.4,0,140,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",792,0.6,v2.4,2026-06-03T18:21:02.512650
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1046,0.6,Gemini 2.5 Flash,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5111,0.6,v2.4,2026-06-03T18:21:08.674008
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,2,2,84,84,2,20,64,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",725,0.6,Gemini 2.5 Flash,10,0.4,10,20,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1023,0.6,v2.4,2026-06-03T18:21:10.424741
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,3,2,71,71,2,20,51,0,GPT-4o,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",725,0.6,Gemini 2.5 Flash,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",805,0.6,v2.4,2026-06-03T18:21:11.957023
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,4,2,61,61,2,20,41,0,GPT-4o,10,0.5,10,40,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",759,0.6,Gemini 2.5 Flash,10,0.2,10,40,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",851,0.6,v2.4,2026-06-03T18:21:13.569003
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,5,2,53,53,2,20,33,0,GPT-4o,10,0.5,10,50,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",765,0.6,Gemini 2.5 Flash,10,0.1,10,50,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",744,0.6,v2.4,2026-06-03T18:21:15.079808
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,6,2,46,46,2,20,26,0,GPT-4o,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",879,0.6,Gemini 2.5 Flash,10,0.1,10,60,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",502,0.6,v2.4,2026-06-03T18:21:16.464249
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,7,2,41,41,2,20,21,0,GPT-4o,10,0.5,10,70,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",630,0.6,Gemini 2.5 Flash,10,0.1,10,70,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",597,0.6,v2.4,2026-06-03T18:21:17.694294
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,8,2,37,37,2,20,17,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",818,0.6,Gemini 2.5 Flash,10,0.1,10,80,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-03T18:21:19.127897
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,9,2,34,34,2,20,14,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717,0.6,Gemini 2.5 Flash,10,0.1,10,90,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",511,0.6,v2.4,2026-06-03T18:21:20.357716
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,10,2,31,31,2,20,11,0,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",654,0.6,Gemini 2.5 Flash,10,0.1,10,100,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",542,0.6,v2.4,2026-06-03T18:21:21.555992
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,11,2,29,29,2,20,9,0,GPT-4o,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",745,0.6,Gemini 2.5 Flash,10,0.1,10,110,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-03T18:21:22.917306
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,12,2,27,27,2,20,7,0,GPT-4o,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",847,0.6,Gemini 2.5 Flash,10,0.1,10,120,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",584,0.6,v2.4,2026-06-03T18:21:24.351091
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,13,2,26,26,2,20,6,0,GPT-4o,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",817,0.6,Gemini 2.5 Flash,10,0.1,10,130,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",625,0.6,v2.4,2026-06-03T18:21:25.796418
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,14,2,25,25,2,20,5,0,GPT-4o,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",704,0.6,Gemini 2.5 Flash,10,0.1,10,140,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613,0.6,v2.4,2026-06-03T18:21:27.116284
3,undisclosed,full,probabilistic,GPT-4o vs Gemini 2.5 Flash,15,2,20,24,2,20,0,1,GPT-4o,10,0.5,0,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1533,0.6,Gemini 2.5 Flash,10,0.1,0,140,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615,0.6,v2.4,2026-06-03T18:21:29.267700
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,1,2,100,100,2,20,80,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1121,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1942,0.6,v2.4,2026-06-03T18:21:32.337473
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,2,2,84,84,2,18,66,0,Claude Opus,8,0.4,8,18,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1228,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1327,0.6,v2.4,2026-06-03T18:21:34.894663
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,3,2,73,73,2,19,54,0,Claude Opus,10,0.55,10,28,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1231,0.6,Claude Sonnet,9,0.3,9,29,"{""belief"": 0.30, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2248,0.6,v2.4,2026-06-03T18:21:38.376456
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,4,2,63,63,2,16,47,0,Claude Opus,8,0.55,8,36,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1947,0.6,Claude Sonnet,8,0.4,8,37,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1638,0.6,v2.4,2026-06-03T18:21:41.964417
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,5,2,58,58,2,15,43,0,Claude Opus,7,0.5,7,43,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2146,0.6,Claude Sonnet,8,0.35,8,45,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1332,0.6,v2.4,2026-06-03T18:21:45.444580
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,6,2,54,54,2,14,40,0,Claude Opus,7,0.5,7,50,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1736,0.6,Claude Sonnet,7,0.3,7,52,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1458,0.6,v2.4,2026-06-03T18:21:48.640745
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,7,2,52,52,2,13,39,0,Claude Opus,6,0.45,6,56,"{""belief"": 0.45, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1639,0.6,Claude Sonnet,7,0.3,7,59,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1448,0.6,v2.4,2026-06-03T18:21:51.730153
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,8,2,51,51,2,14,37,0,Claude Opus,7,0.45,7,63,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1494,0.6,Claude Sonnet,7,0.25,7,66,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1230,0.6,v2.4,2026-06-03T18:21:54.457403
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,9,2,50,50,2,14,36,0,Claude Opus,7,0.4,7,70,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1531,0.6,Claude Sonnet,7,0.25,7,73,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1434,0.6,v2.4,2026-06-03T18:21:57.426295
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,10,2,49,49,2,13,36,0,Claude Opus,7,0.4,7,77,"{""belief"": 0.40, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1226,0.6,Claude Sonnet,6,0.25,6,79,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1534,0.6,v2.4,2026-06-03T18:22:00.188419
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,11,2,49,49,2,14,35,0,Claude Opus,7,0.35,7,84,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1844,0.6,Claude Sonnet,7,0.3,7,86,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2254,0.6,v2.4,2026-06-03T18:22:04.288950
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,12,2,48,48,2,14,34,0,Claude Opus,7,0.35,7,91,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1426,0.6,Claude Sonnet,7,0.3,7,93,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1449,0.6,v2.4,2026-06-03T18:22:07.166452
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,13,2,47,47,2,12,35,0,Claude Opus,6,0.35,6,97,"{""belief"": 0.35, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1824,0.6,Claude Sonnet,6,0.3,6,99,"{""belief"": 0.30, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1653,0.6,v2.4,2026-06-03T18:22:10.645493
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,14,2,48,48,2,12,36,0,Claude Opus,6,0.3,6,103,"{""belief"": 0.30, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1247,0.6,Claude Sonnet,6,0.25,6,105,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1894,0.6,v2.4,2026-06-03T18:22:13.788018
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,15,2,49,49,2,12,37,0,Claude Opus,6,0.25,6,109,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",3261,0.6,Claude Sonnet,6,0.25,6,111,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1674,0.6,v2.4,2026-06-03T18:22:18.726212
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,16,2,50,50,2,12,38,0,Claude Opus,6,0.25,6,115,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",5011,0.6,Claude Sonnet,6,0.25,6,117,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1440,0.6,v2.4,2026-06-03T18:22:25.180879
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,17,2,50,50,2,12,38,0,Claude Opus,6,0.2,6,121,"{""belief"": 0.20, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1626,0.6,Claude Sonnet,6,0.25,6,123,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1745,0.6,v2.4,2026-06-03T18:22:28.555963
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,18,2,50,50,2,12,38,0,Claude Opus,6,0.2,6,127,"{""belief"": 0.20, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1738,0.6,Claude Sonnet,6,0.25,6,129,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1532,0.6,v2.4,2026-06-03T18:22:31.828623
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,19,2,50,50,2,12,38,0,Claude Opus,6,0.2,6,133,"{""belief"": 0.20, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1743,0.6,Claude Sonnet,6,0.25,6,135,"{""belief"": 0.25, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1329,0.6,v2.4,2026-06-03T18:22:34.902437
4,undisclosed,full,probabilistic,Claude Opus vs Claude Sonnet,20,2,50,50,2,13,37,0,Claude Opus,6,0.2,6,139,"{""belief"": 0.20, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",3071,0.6,Claude Sonnet,7,0.3,7,142,"{""belief"": 0.30, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",2353,0.6,v2.4,2026-06-03T18:22:40.328530
5,undisclosed,full,probabilistic,GPT-4o vs GPT-4o-mini,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1009,0.6,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",730,0.6,v2.4,2026-06-03T18:22:42.070728
5,undisclosed,full,probabilistic,GPT-4o vs GPT-4o-mini,2,2,84,84,2,22,62,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",719,0.6,GPT-4o-mini,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",715,0.6,v2.4,2026-06-03T18:22:43.506285
5,undisclosed,full,probabilistic,GPT-4o vs GPT-4o-mini,3,2,70,70,2,20,50,0,GPT-4o,10,0.6,10,30,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1122,0.6,GPT-4o-mini,10,0.55,10,32,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",823,0.6,v2.4,2026-06-03T18:22:45.454281
5,undisclosed,full,probabilistic,GPT-4o vs GPT-4o-mini,4,2,60,60,2,19,41,0,GPT-4o,9,0.7,9,39,"{""belief"": 0.70, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",719,0.6,GPT-4o-mini,10,0.5,10,42,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",711,0.6,v2.4,2026-06-03T18:22:46.888384
5,undisclosed,full,probabilistic,GPT-4o vs GPT-4o-mini,5,2,53,53,2,18,35,0,GPT-4o,8,0.7,8,47,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",992,0.6,GPT-4o-mini,10,0.45,10,52,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",743,0.6,v2.4,2026-06-03T18:22:48.626154
5,undisclosed,full,probabilistic,GPT-4o vs GPT-4o-mini,6,2,48,48,2,17,31,0,GPT-4o,7,0.8,7,54,"{""belief"": 0.80, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",822,0.6,GPT-4o-mini,10,0.4,10,62,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",810,0.6,v2.4,2026-06-03T18:22:50.261092
5,undisclosed,full,probabilistic,GPT-4o vs GPT-4o-mini,7,2,45,45,2,16,29,0,GPT-4o,6,0.8,6,60,"{""belief"": 0.80, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1332,0.6,GPT-4o-mini,10,0.35,10,72,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",617,0.6,v2.4,2026-06-03T18:22:52.212119
