game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),3,2,70,70,2,15,55,0,GPT-4o-mini,6,0.7,6,24,"{""belief"": 0.70, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1007,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,32,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2457,0.6,v2.4,2026-06-08T16:38:57.601251
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),4,2,64,64,2,13,51,0,GPT-4o-mini,5,0.75,5,29,"{""belief"": 0.75, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1446,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,40,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1214,0.6,v2.4,2026-06-08T16:39:00.264393
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),5,2,61,61,2,14,47,0,GPT-4o-mini,4,0.8,4,33,"{""belief"": 0.80, ""extraction"": 4}","{""prompt"": 0, ""completion"": 0}",1438,0.6,Human Prior (Abatayo & Lynham 2022),10,0.35,10,50,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1639,0.6,v2.4,2026-06-08T16:39:03.344765
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),6,2,58,58,2,11,47,0,GPT-4o-mini,3,0.85,3,36,"{""belief"": 0.85, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",1056,0.6,Human Prior (Abatayo & Lynham 2022),8,0.35,8,58,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1206,0.6,v2.4,2026-06-08T16:39:05.610224
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),7,2,58,58,2,13,45,0,GPT-4o-mini,2,0.9,2,38,"{""belief"": 0.90, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",1353,0.6,Human Prior (Abatayo & Lynham 2022),11,0.3,11,69,"{""belief"": 0.30, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1666,0.6,v2.4,2026-06-08T16:39:08.632022
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),8,2,56,56,2,10,46,0,GPT-4o-mini,1,0.95,1,39,"{""belief"": 0.95, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",1025,0.6,Human Prior (Abatayo & Lynham 2022),9,0.3,9,78,"{""belief"": 0.30, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1351,0.6,v2.4,2026-06-08T16:39:11.011577
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),9,2,57,57,2,7,50,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",918,0.6,Human Prior (Abatayo & Lynham 2022),7,0.25,7,85,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1549,0.6,v2.4,2026-06-08T16:39:13.480965
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),10,2,60,60,2,12,48,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1217,0.6,Human Prior (Abatayo & Lynham 2022),12,0.25,12,97,"{""belief"": 0.25, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",3175,0.6,v2.4,2026-06-08T16:39:17.876545
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),11,2,58,58,2,10,48,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1636,0.6,Human Prior (Abatayo & Lynham 2022),10,0.2,10,107,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1640,0.6,v2.4,2026-06-08T16:39:21.155858
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),12,2,58,58,2,8,50,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1332,0.6,Human Prior (Abatayo & Lynham 2022),8,0.2,8,115,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1538,0.6,v2.4,2026-06-08T16:39:24.027699
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),13,2,60,60,2,11,49,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",2037,0.6,Human Prior (Abatayo & Lynham 2022),11,0.2,11,126,"{""belief"": 0.20, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1438,0.6,v2.4,2026-06-08T16:39:27.506037
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),14,2,59,59,2,9,50,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",2218,0.6,Human Prior (Abatayo & Lynham 2022),9,0.2,9,135,"{""belief"": 0.20, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2091,0.6,v2.4,2026-06-08T16:39:31.817345
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),15,2,60,60,2,12,48,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1419,0.6,Human Prior (Abatayo & Lynham 2022),12,0.2,12,147,"{""belief"": 0.20, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2462,0.6,v2.4,2026-06-08T16:39:35.701164
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),16,2,58,58,2,8,50,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1226,0.6,Human Prior (Abatayo & Lynham 2022),8,0.2,8,155,"{""belief"": 0.20, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1734,0.6,v2.4,2026-06-08T16:39:38.663849
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),17,2,60,60,2,10,50,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",918,0.6,Human Prior (Abatayo & Lynham 2022),10,0.2,10,165,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2260,0.6,v2.4,2026-06-08T16:39:41.845430
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),18,2,60,60,2,11,49,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1220,0.6,Human Prior (Abatayo & Lynham 2022),11,0.2,11,176,"{""belief"": 0.20, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1533,0.6,v2.4,2026-06-08T16:39:44.601621
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),19,2,59,59,2,9,50,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1532,0.6,Human Prior (Abatayo & Lynham 2022),9,0.2,9,185,"{""belief"": 0.20, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1339,0.6,v2.4,2026-06-08T16:39:47.475114
4,human_prior,partial,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),20,2,60,60,2,12,48,0,GPT-4o-mini,0,1.0,0,39,"{""belief"": 1.00, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1424,0.6,Human Prior (Abatayo & Lynham 2022),12,0.2,12,197,"{""belief"": 0.20, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",2053,0.6,v2.4,2026-06-08T16:39:50.955479
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,32,68,0,Gemini 2.5 Flash,20,0.5,20,20,"{""belief"": 0.50, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",5632,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-08T16:39:58.126341
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),2,2,74,74,2,29,45,0,Gemini 2.5 Flash,15,0.6,15,35,"{""belief"": 0.60, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",5335,0.6,Human Prior (Abatayo & Lynham 2022),14,0.8,14,26,"{""belief"": 0.80, ""extraction"": 14}","{""prompt"": 0, ""completion"": 0}",1627,0.6,v2.4,2026-06-08T16:40:05.090487
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),3,2,56,56,2,25,31,0,Gemini 2.5 Flash,12,0.65,12,47,"{""belief"": 0.65, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",509,0.6,Human Prior (Abatayo & Lynham 2022),13,0.75,13,39,"{""belief"": 0.75, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1638,0.6,v2.4,2026-06-08T16:40:07.240110
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),4,2,45,45,2,21,24,0,Gemini 2.5 Flash,10,0.7,10,57,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",713,0.6,Human Prior (Abatayo & Lynham 2022),11,0.65,11,50,"{""belief"": 0.65, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1330,0.6,v2.4,2026-06-08T16:40:09.286586
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),5,2,39,39,2,18,21,0,Gemini 2.5 Flash,8,0.75,8,65,"{""belief"": 0.75, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",717,0.6,Human Prior (Abatayo & Lynham 2022),10,0.55,10,60,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1432,0.6,v2.4,2026-06-08T16:40:11.438377
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),6,2,37,37,2,16,21,0,Gemini 2.5 Flash,7,0.8,7,72,"{""belief"": 0.80, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",814,0.6,Human Prior (Abatayo & Lynham 2022),9,0.5,9,69,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1327,0.6,v2.4,2026-06-08T16:40:13.581869
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),7,2,37,37,2,17,20,0,Gemini 2.5 Flash,6,0.85,6,78,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",786,0.6,Human Prior (Abatayo & Lynham 2022),11,0.45,11,80,"{""belief"": 0.45, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1471,0.6,v2.4,2026-06-08T16:40:15.842063
5,human_prior,partial,deterministic,Gemini 2.5 Flash vs Human Prior (Abatayo & Lynham 2022),8,2,36,36,2,15,21,0,Gemini 2.5 Flash,5,0.9,5,83,"{""belief"": 0.90, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",919,0.6,Human Prior (Abatayo & Lynham 2022),10,0.4,10,90,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1733,0.6,v2.4,2026-06-08T16:40:18.496888
