game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,23,77,0,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1629,0.6,Human Prior (Abatayo & Lynham 2022),13,0.58,13,13,"{""belief"": 0.58, ""extraction"": 13}","{""prompt"": 0, ""completion"": 0}",1387,0.6,v2.4,2026-06-08T13:05:42.982140
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,22,60,0,Claude Sonnet,10,0.55,10,20,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1121,0.6,Human Prior (Abatayo & Lynham 2022),12,0.5,12,25,"{""belief"": 0.50, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1283,0.6,v2.4,2026-06-08T13:05:45.389513
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),3,2,68,68,2,18,50,0,Claude Sonnet,8,0.6,8,28,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1529,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,35,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1432,0.6,v2.4,2026-06-08T13:05:48.353685
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),4,2,60,60,2,17,43,0,Claude Sonnet,8,0.5,8,36,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1274,0.6,Human Prior (Abatayo & Lynham 2022),9,0.42,9,44,"{""belief"": 0.42, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2274,0.6,v2.4,2026-06-08T13:05:51.903698
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),5,2,54,54,2,17,37,0,Claude Sonnet,7,0.45,7,43,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1271,0.6,Human Prior (Abatayo & Lynham 2022),10,0.4,10,54,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1531,0.6,v2.4,2026-06-08T13:05:54.707314
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),6,2,50,50,2,17,33,0,Claude Sonnet,8,0.55,8,51,"{""belief"": 0.55, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1969,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,63,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1461,0.6,v2.4,2026-06-08T13:05:58.140271
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),7,2,46,46,2,15,31,0,Claude Sonnet,7,0.5,7,58,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1813,0.6,Human Prior (Abatayo & Lynham 2022),8,0.42,8,71,"{""belief"": 0.42, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2595,0.6,v2.4,2026-06-08T13:06:02.550429
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),8,2,45,45,2,16,29,0,Claude Sonnet,7,0.45,7,65,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1976,0.6,Human Prior (Abatayo & Lynham 2022),9,0.4,9,80,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2365,0.6,v2.4,2026-06-08T13:06:06.894369
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),9,2,43,43,2,15,28,0,Claude Sonnet,7,0.5,7,72,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1323,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,88,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1346,0.6,v2.4,2026-06-08T13:06:09.565746
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),10,2,42,42,2,16,26,0,Claude Sonnet,7,0.45,7,79,"{""belief"": 0.45, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1523,0.6,Human Prior (Abatayo & Lynham 2022),9,0.42,9,97,"{""belief"": 0.42, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",5016,0.6,v2.4,2026-06-08T13:06:16.106194
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),11,2,41,41,2,14,27,0,Claude Sonnet,6,0.55,6,85,"{""belief"": 0.55, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1535,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,105,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1638,0.6,v2.4,2026-06-08T13:06:19.281784
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),12,2,42,42,2,16,26,0,Claude Sonnet,7,0.5,7,92,"{""belief"": 0.50, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1536,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,114,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1651,0.6,v2.4,2026-06-08T13:06:22.471152
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),13,2,41,41,2,14,27,0,Claude Sonnet,6,0.55,6,98,"{""belief"": 0.55, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1933,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,122,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1489,0.6,v2.4,2026-06-08T13:06:25.895227
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),14,2,42,42,2,16,26,0,Claude Sonnet,7,0.55,7,105,"{""belief"": 0.55, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1985,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,131,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1639,0.6,v2.4,2026-06-08T13:06:29.521710
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),15,2,41,41,2,14,27,0,Claude Sonnet,6,0.6,6,111,"{""belief"": 0.60, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1738,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,139,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1475,0.6,v2.4,2026-06-08T13:06:32.737809
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),16,2,42,42,2,16,26,0,Claude Sonnet,7,0.6,7,118,"{""belief"": 0.60, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1429,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,148,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1600,0.6,v2.4,2026-06-08T13:06:35.769015
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),17,2,41,41,2,14,27,0,Claude Sonnet,6,0.65,6,124,"{""belief"": 0.65, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1738,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,156,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1796,0.6,v2.4,2026-06-08T13:06:39.305264
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),18,2,42,42,2,16,26,0,Claude Sonnet,7,0.65,7,131,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1580,0.6,Human Prior (Abatayo & Lynham 2022),9,0.38,9,165,"{""belief"": 0.38, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",2355,0.6,v2.4,2026-06-08T13:06:43.243641
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),19,2,41,41,2,14,27,0,Claude Sonnet,6,0.65,6,137,"{""belief"": 0.65, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",2353,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,173,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1541,0.6,v2.4,2026-06-08T13:06:47.139759
2,human_prior,full,deterministic,Claude Sonnet vs Human Prior (Abatayo & Lynham 2022),20,2,42,42,2,17,25,0,Claude Sonnet,7,0.65,7,144,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1529,0.6,Human Prior (Abatayo & Lynham 2022),10,0.42,10,183,"{""belief"": 0.42, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1842,0.6,v2.4,2026-06-08T13:06:50.513653
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",931,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1274,0.6,v2.4,2026-06-08T13:06:52.722692
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,21,61,0,GPT-4o,10,0.6,10,20,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",755,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1540,0.6,v2.4,2026-06-08T13:06:55.020695
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),3,2,69,69,2,19,50,0,GPT-4o,9,0.7,9,29,"{""belief"": 0.70, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",917,0.6,Human Prior (Abatayo & Lynham 2022),10,0.5,10,33,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330,0.6,v2.4,2026-06-08T13:06:57.271119
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),4,2,60,60,2,17,43,0,GPT-4o,8,0.8,8,37,"{""belief"": 0.80, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",716,0.6,Human Prior (Abatayo & Lynham 2022),9,0.45,9,42,"{""belief"": 0.45, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1774,0.6,v2.4,2026-06-08T13:06:59.763838
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),5,2,54,54,2,17,37,0,GPT-4o,7,0.85,7,44,"{""belief"": 0.85, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",886,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,52,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1536,0.6,v2.4,2026-06-08T13:07:02.188393
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),6,2,50,50,2,14,36,0,GPT-4o,6,0.9,6,50,"{""belief"": 0.90, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",713,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,60,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1369,0.6,v2.4,2026-06-08T13:07:04.273944
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),7,2,49,49,2,15,34,0,GPT-4o,6,0.85,6,56,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1400,0.6,Human Prior (Abatayo & Lynham 2022),9,0.4,9,69,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1427,0.6,v2.4,2026-06-08T13:07:07.103193
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),8,2,47,47,2,13,34,0,GPT-4o,5,0.9,5,61,"{""belief"": 0.90, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2045,0.6,Human Prior (Abatayo & Lynham 2022),8,0.4,8,77,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1639,0.6,v2.4,2026-06-08T13:07:10.790430
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),9,2,47,47,2,13,34,0,GPT-4o,5,0.85,5,66,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",815,0.6,Human Prior (Abatayo & Lynham 2022),8,0.35,8,85,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2300,0.6,v2.4,2026-06-08T13:07:13.907864
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),10,2,47,47,2,14,33,0,GPT-4o,5,0.85,5,71,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",774,0.6,Human Prior (Abatayo & Lynham 2022),9,0.35,9,94,"{""belief"": 0.35, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1429,0.6,v2.4,2026-06-08T13:07:16.113212
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),11,2,46,46,2,13,33,0,GPT-4o,5,0.85,5,76,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",733,0.6,Human Prior (Abatayo & Lynham 2022),8,0.35,8,102,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1417,0.6,v2.4,2026-06-08T13:07:18.265471
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),12,2,46,46,2,15,31,0,GPT-4o,5,0.85,5,81,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",815,0.6,Human Prior (Abatayo & Lynham 2022),10,0.35,10,112,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1538,0.6,v2.4,2026-06-08T13:07:20.621344
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),13,2,45,45,2,14,31,0,GPT-4o,5,0.85,5,86,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",917,0.6,Human Prior (Abatayo & Lynham 2022),9,0.35,9,121,"{""belief"": 0.35, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1649,0.6,v2.4,2026-06-08T13:07:23.190629
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),14,2,45,45,2,13,32,0,GPT-4o,5,0.85,5,91,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1129,0.6,Human Prior (Abatayo & Lynham 2022),8,0.35,8,129,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1829,0.6,v2.4,2026-06-08T13:07:26.151625
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),15,2,46,46,2,15,31,0,GPT-4o,5,0.85,5,96,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",713,0.6,Human Prior (Abatayo & Lynham 2022),10,0.35,10,139,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1333,0.6,v2.4,2026-06-08T13:07:28.200285
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),16,2,45,45,2,14,31,0,GPT-4o,5,0.85,5,101,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",916,0.6,Human Prior (Abatayo & Lynham 2022),9,0.35,9,148,"{""belief"": 0.35, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1537,0.6,v2.4,2026-06-08T13:07:30.655622
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),17,2,45,45,2,13,32,0,GPT-4o,5,0.85,5,106,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",622,0.6,Human Prior (Abatayo & Lynham 2022),8,0.35,8,156,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1525,0.6,v2.4,2026-06-08T13:07:32.805492
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),18,2,46,46,2,15,31,0,GPT-4o,5,0.85,5,111,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",700,0.6,Human Prior (Abatayo & Lynham 2022),10,0.35,10,166,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2062,0.6,v2.4,2026-06-08T13:07:35.570099
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),19,2,45,45,2,14,31,0,GPT-4o,5,0.85,5,116,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2046,0.6,Human Prior (Abatayo & Lynham 2022),9,0.35,9,175,"{""belief"": 0.35, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",7152,0.6,v2.4,2026-06-08T13:07:44.771472
3,human_prior,full,deterministic,GPT-4o vs Human Prior (Abatayo & Lynham 2022),20,2,45,45,2,15,30,0,GPT-4o,5,0.85,5,121,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",834,0.6,Human Prior (Abatayo & Lynham 2022),10,0.35,10,185,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1491,0.6,v2.4,2026-06-08T13:07:47.098972
4,human_prior,full,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),1,2,100,100,2,22,78,0,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",964,0.6,Human Prior (Abatayo & Lynham 2022),12,0.58,12,12,"{""belief"": 0.58, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",1440,0.6,v2.4,2026-06-08T13:07:49.505718
4,human_prior,full,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),2,2,82,82,2,19,63,0,GPT-4o-mini,8,0.6,8,18,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",955,0.6,Human Prior (Abatayo & Lynham 2022),11,0.55,11,23,"{""belief"": 0.55, ""extraction"": 11}","{""prompt"": 0, ""completion"": 0}",1550,0.6,v2.4,2026-06-08T13:07:52.014787
4,human_prior,full,deterministic,GPT-4o-mini vs Human Prior (Abatayo & Lynham 2022),3,2,70,70,2,17,53,0,GPT-4o-mini,7,0.65,7,25,"{""belief"": 0.65, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1242,0.6,Human Prior (Abatayo & Lynham 2022),10,0.45,10,33,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1358,0.6,v2.4,2026-06-08T13:07:54.617568
