game_id,condition,matchup,round,model_a,action_a,belief_a,payoff_a,cumulative_a,raw_output_a,token_usage_a,response_time_a,temperature_a,prompt_version,model_b,action_b,belief_b,payoff_b,cumulative_b,raw_output_b,token_usage_b,response_time_b,temperature_b,timestamp
1,undisclosed,Claude Opus vs GPT-4o,11,Claude Opus,C,0.93,3,33,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1625.1,0.6,v4.0,GPT-4o,C,0.95,3,33,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",690.0,0.6,2026-04-23T09:28:29.133443
1,undisclosed,Claude Opus vs GPT-4o,12,Claude Opus,C,0.94,3,36,"{""belief"": 0.94, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1254.3,0.6,v4.0,GPT-4o,C,0.95,3,36,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",796.3,0.6,2026-04-23T09:28:31.202467
1,undisclosed,Claude Opus vs GPT-4o,13,Claude Opus,C,0.94,3,39,"{""belief"": 0.94, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2119.2,0.6,v4.0,GPT-4o,C,0.95,3,39,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",734.4,0.6,2026-04-23T09:28:34.079175
1,undisclosed,Claude Opus vs GPT-4o,14,Claude Opus,C,0.94,3,42,"{""belief"": 0.94, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1871.4,0.6,v4.0,GPT-4o,C,0.95,3,42,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",987.2,0.6,2026-04-23T09:28:36.949020
1,undisclosed,Claude Opus vs GPT-4o,15,Claude Opus,C,0.95,3,45,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2357.6,0.6,v4.0,GPT-4o,C,0.95,3,45,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",736.3,0.6,2026-04-23T09:28:40.054665
1,undisclosed,Claude Opus vs GPT-4o,16,Claude Opus,C,0.95,3,48,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",4148.7,0.6,v4.0,GPT-4o,C,0.95,3,48,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1036.0,0.6,2026-04-23T09:28:45.249356
1,undisclosed,Claude Opus vs GPT-4o,17,Claude Opus,C,0.95,3,51,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1690.9,0.6,v4.0,GPT-4o,C,0.95,3,51,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",852.2,0.6,2026-04-23T09:28:47.804994
1,undisclosed,Claude Opus vs GPT-4o,18,Claude Opus,C,0.95,3,54,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2129.7,0.6,v4.0,GPT-4o,C,0.95,3,54,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1706.4,0.6,2026-04-23T09:28:51.654761
1,undisclosed,Claude Opus vs GPT-4o,19,Claude Opus,C,0.95,3,57,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2137.0,0.6,v4.0,GPT-4o,C,0.95,3,57,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",780.9,0.6,2026-04-23T09:28:54.598282
1,undisclosed,Claude Opus vs GPT-4o,20,Claude Opus,C,0.95,3,60,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1986.5,0.6,v4.0,GPT-4o,C,0.95,3,60,"{""belief"": 0.95, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2357.1,0.6,2026-04-23T09:28:58.959639
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,1,Claude Opus,C,0.55,0,0,"{""belief"": 0.55, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1824.4,0.6,v4.0,Gemini 2.5 Flash,D,0.5,5,5,"```json
{""belief"": 0.5","{""prompt"": 0, ""completion"": 0}",2185.2,0.6,2026-04-23T09:29:02.991076
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,2,Claude Opus,D,0.25,1,1,"{""belief"": 0.25, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1994.8,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,6,"```json
{""belief"": 0.3, ""","{""prompt"": 0, ""completion"": 0}",2347.8,0.6,2026-04-23T09:29:07.349252
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,3,Claude Opus,D,0.2,1,2,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1931.2,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,7,"```json
{""belief"": 0.","{""prompt"": 0, ""completion"": 0}",1945.1,0.6,2026-04-23T09:29:11.251050
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,4,Claude Opus,D,0.15,1,3,"{""belief"": 0.15, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1802.6,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,8,"```json
{""belief"": 0.1, ""","{""prompt"": 0, ""completion"": 0}",870.6,0.6,2026-04-23T09:29:13.937086
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,5,Claude Opus,D,0.1,1,4,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2002.3,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,9,"```json
{""belief"": 0.0","{""prompt"": 0, ""completion"": 0}",2448.7,0.6,2026-04-23T09:29:18.419246
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,6,Claude Opus,D,0.08,1,5,"{""belief"": 0.08, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1622.3,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,10,"```json
{""belief"": 0.05","{""prompt"": 0, ""completion"": 0}",2574.2,0.6,2026-04-23T09:29:22.619173
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,7,Claude Opus,D,0.07,1,6,"{""belief"": 0.07, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2133.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,11,"```json
{""belief"": 0.05, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1018.5,0.6,2026-04-23T09:29:25.790517
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,8,Claude Opus,D,0.05,1,7,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2038.8,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,12,"```json
{""belief"": 0.","{""prompt"": 0, ""completion"": 0}",2459.8,0.6,2026-04-23T09:29:30.303291
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,9,Claude Opus,D,0.05,1,8,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1677.9,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,13,"```json
{""belief"": 0.05, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1168.7,0.6,2026-04-23T09:29:33.160247
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,10,Claude Opus,D,0.05,1,9,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1742.1,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,14,"```json
{""belief"": 0.05, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1152.5,0.6,2026-04-23T09:29:36.068054
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,11,Claude Opus,D,0.05,1,10,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1613.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,15,"```json
{""belief"": 0.05, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1089.8,0.6,2026-04-23T09:29:38.802547
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,12,Claude Opus,D,0.05,1,11,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1830.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,16,"```json
{""belief"": 0.05, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",657.9,0.6,2026-04-23T09:29:41.296763
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,13,Claude Opus,D,0.05,1,12,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1978.3,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,17,"```json
{""belief"": 0.05","{""prompt"": 0, ""completion"": 0}",1944.0,0.6,2026-04-23T09:29:45.234668
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,14,Claude Opus,D,0.05,1,13,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1837.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,18,"```json
{""belief"": 0.05, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",698.7,0.6,2026-04-23T09:29:47.805456
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,15,Claude Opus,D,0.05,1,14,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2322.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,19,"```json
{""belief"": 0.05, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1351.3,0.6,2026-04-23T09:29:51.488838
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,16,Claude Opus,D,0.05,1,15,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1881.1,0.6,v4.0,Gemini 2.5 Flash,D,0.01,1,20,"```json
{""belief"": 0.01, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1457.6,0.6,2026-04-23T09:29:54.844992
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,17,Claude Opus,D,0.05,1,16,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2066.9,0.6,v4.0,Gemini 2.5 Flash,D,0.01,1,21,"```json
{""belief"": 0.01, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1020.0,0.6,2026-04-23T09:29:57.942063
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,18,Claude Opus,D,0.05,1,17,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2006.8,0.6,v4.0,Gemini 2.5 Flash,D,0.01,1,22,"```json
{""belief"": 0.01, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1118.8,0.6,2026-04-23T09:30:01.105100
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,19,Claude Opus,D,0.05,1,18,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2130.4,0.6,v4.0,Gemini 2.5 Flash,D,0.01,1,23,"```json
{""belief"": 0.01, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1021.2,0.6,2026-04-23T09:30:04.287282
2,undisclosed,Claude Opus vs Gemini 2.5 Flash,20,Claude Opus,D,0.05,1,19,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2205.3,0.6,v4.0,Gemini 2.5 Flash,D,0.01,1,24,"```json
{""belief"": 0.01, ""action"": ""DEFECT""}
```","{""prompt"": 0, ""completion"": 0}",1265.6,0.6,2026-04-23T09:30:07.776776
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,1,GPT-4o,C,0.5,0,0,"{""belief"": 0.50, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1215.2,0.6,v4.0,Gemini 2.5 Flash,D,0.5,5,5,"{""belief"": 0.50, ""action"":","{""prompt"": 0, ""completion"": 0}",2467.4,0.6,2026-04-23T09:30:11.468968
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,2,GPT-4o,D,0.25,1,1,"{""belief"": 0.25, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",770.9,0.6,v4.0,Gemini 2.5 Flash,D,0.5,1,6,"{""belief"": 0.70, ""action","{""prompt"": 0, ""completion"": 0}",2369.1,0.6,2026-04-23T09:30:14.645925
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,3,GPT-4o,D,0.2,1,2,"{""belief"": 0.20, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",909.1,0.6,v4.0,Gemini 2.5 Flash,D,0.3,1,7,"{""belief"": 0.30, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",715.9,0.6,2026-04-23T09:30:16.276549
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,4,GPT-4o,D,0.15,1,3,"{""belief"": 0.15, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1409.8,0.6,v4.0,Gemini 2.5 Flash,D,0.1,1,8,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1133.6,0.6,2026-04-23T09:30:18.835738
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,5,GPT-4o,D,0.1,1,4,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",903.4,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,9,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1331.3,0.6,2026-04-23T09:30:21.084545
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,6,GPT-4o,D,0.1,1,5,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",686.1,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,10,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1127.4,0.6,2026-04-23T09:30:22.929630
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,7,GPT-4o,D,0.1,1,6,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",907.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,11,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1325.3,0.6,2026-04-23T09:30:25.177116
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,8,GPT-4o,D,0.1,1,7,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",836.5,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,12,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1091.3,0.6,2026-04-23T09:30:27.121355
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,9,GPT-4o,D,0.1,1,8,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",786.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,13,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1150.0,0.6,2026-04-23T09:30:29.073279
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,10,GPT-4o,D,0.1,1,9,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",767.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,14,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1174.7,0.6,2026-04-23T09:30:31.053049
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,11,GPT-4o,D,0.1,1,10,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",828.7,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,15,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1060.4,0.6,2026-04-23T09:30:32.955801
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,12,GPT-4o,D,0.1,1,11,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",782.7,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,16,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",920.1,0.6,2026-04-23T09:30:34.702991
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,13,GPT-4o,D,0.1,1,12,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",601.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,17,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",822.7,0.6,2026-04-23T09:30:36.139824
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,14,GPT-4o,D,0.1,1,13,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1219.3,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,18,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",829.9,0.6,2026-04-23T09:30:38.218284
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,15,GPT-4o,D,0.1,1,14,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",869.0,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,19,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",829.7,0.6,2026-04-23T09:30:39.931875
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,16,GPT-4o,D,0.1,1,15,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1292.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,20,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",930.5,0.6,2026-04-23T09:30:42.174336
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,17,GPT-4o,D,0.1,1,16,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",801.1,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,21,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1847.8,0.6,2026-04-23T09:30:44.846846
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,18,GPT-4o,D,0.1,1,17,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1197.7,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,22,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",817.5,0.6,2026-04-23T09:30:46.893930
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,19,GPT-4o,D,0.1,1,18,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",899.8,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,23,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",705.2,0.6,2026-04-23T09:30:48.530666
3,undisclosed,GPT-4o vs Gemini 2.5 Flash,20,GPT-4o,D,0.1,1,19,"{""belief"": 0.10, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",2129.6,0.6,v4.0,Gemini 2.5 Flash,D,0.05,1,24,"{""belief"": 0.05, ""action"": ""DEFECT""}","{""prompt"": 0, ""completion"": 0}",1522.4,0.6,2026-04-23T09:30:52.215087
4,undisclosed,Claude Opus vs Claude Sonnet,1,Claude Opus,C,0.55,3,3,"{""belief"": 0.55, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1699.4,0.6,v4.0,Claude Sonnet,C,0.65,3,3,"{""belief"": 0.65, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1647.0,0.6,2026-04-23T09:30:55.598797
4,undisclosed,Claude Opus vs Claude Sonnet,2,Claude Opus,C,0.75,3,6,"{""belief"": 0.75, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2014.9,0.6,v4.0,Claude Sonnet,C,0.8,3,6,"{""belief"": 0.80, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1357.1,0.6,2026-04-23T09:30:58.978310
4,undisclosed,Claude Opus vs Claude Sonnet,3,Claude Opus,C,0.82,3,9,"{""belief"": 0.82, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1208.1,0.6,v4.0,Claude Sonnet,C,0.85,3,9,"{""belief"": 0.85, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1126.7,0.6,2026-04-23T09:31:01.330138
4,undisclosed,Claude Opus vs Claude Sonnet,4,Claude Opus,C,0.85,3,12,"{""belief"": 0.85, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1817.0,0.6,v4.0,Claude Sonnet,C,0.9,3,12,"{""belief"": 0.90, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1215.1,0.6,2026-04-23T09:31:04.394849
4,undisclosed,Claude Opus vs Claude Sonnet,5,Claude Opus,C,0.88,3,15,"{""belief"": 0.88, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1214.3,0.6,v4.0,Claude Sonnet,C,0.92,3,15,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1406.0,0.6,2026-04-23T09:31:07.035369
4,undisclosed,Claude Opus vs Claude Sonnet,6,Claude Opus,C,0.9,3,18,"{""belief"": 0.90, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1738.7,0.6,v4.0,Claude Sonnet,C,0.93,3,18,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1642.8,0.6,2026-04-23T09:31:10.441333
4,undisclosed,Claude Opus vs Claude Sonnet,7,Claude Opus,C,0.91,3,21,"{""belief"": 0.91, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2325.2,0.6,v4.0,Claude Sonnet,C,0.93,3,21,"{""belief"": 0.93, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1343.2,0.6,2026-04-23T09:31:14.127401
4,undisclosed,Claude Opus vs Claude Sonnet,8,Claude Opus,C,0.92,3,24,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",2172.7,0.6,v4.0,Claude Sonnet,C,0.94,3,24,"{""belief"": 0.94, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1311.4,0.6,2026-04-23T09:31:17.623503
4,undisclosed,Claude Opus vs Claude Sonnet,9,Claude Opus,C,0.92,3,27,"{""belief"": 0.92, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1992.0,0.6,v4.0,Claude Sonnet,C,0.94,3,27,"{""belief"": 0.94, ""action"": ""COOPERATE""}","{""prompt"": 0, ""completion"": 0}",1727.4,0.6,2026-04-23T09:31:21.388047
