game_id,condition,info_condition,risk_condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,12,2,39,39,2,16,23,0,GPT-4o,1,0.99,1,35,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",1211,0.6,Gemini 2.5 Flash,15,0.01,15,180,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",631,0.6,v2.4,2026-06-03T19:47:50.994440
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,13,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,36,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",713,0.6,Gemini 2.5 Flash,15,0.01,15,195,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",923,0.6,v2.4,2026-06-03T19:47:52.633273
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,14,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,37,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",784,0.6,Gemini 2.5 Flash,15,0.01,15,210,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",849,0.6,v2.4,2026-06-03T19:47:54.269558
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,15,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,38,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",1127,0.6,Gemini 2.5 Flash,15,0.01,15,225,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",1432,0.6,v2.4,2026-06-03T19:47:56.831435
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,16,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,39,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",1126,0.6,Gemini 2.5 Flash,15,0.01,15,240,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",510,0.6,v2.4,2026-06-03T19:47:58.469938
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,17,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,40,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",817,0.6,Gemini 2.5 Flash,15,0.01,15,255,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",475,0.6,v2.4,2026-06-03T19:47:59.765544
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,18,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,41,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",751,0.6,Gemini 2.5 Flash,15,0.01,15,270,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",612,0.6,v2.4,2026-06-03T19:48:01.132149
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,19,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,42,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",919,0.6,Gemini 2.5 Flash,15,0.01,15,285,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",819,0.6,v2.4,2026-06-03T19:48:02.873512
3,undisclosed,partial,deterministic,GPT-4o vs Gemini 2.5 Flash,20,2,38,38,2,16,22,0,GPT-4o,1,0.99,1,43,"{""belief"": 0.99, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",816,0.6,Gemini 2.5 Flash,15,0.01,15,300,"{""belief"": 0.01, ""extraction"": 15}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T19:48:04.306768
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,1,2,100,100,2,18,82,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2149,0.6,Claude Sonnet,8,0.4,8,8,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1842,0.6,v2.4,2026-06-03T19:48:08.300286
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,2,2,86,86,2,18,68,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2045,0.6,Claude Sonnet,8,0.45,8,16,"{""belief"": 0.45, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1638,0.6,v2.4,2026-06-03T19:48:11.986347
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,3,2,74,74,2,19,55,0,Claude Opus,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1944,0.6,Claude Sonnet,9,0.5,9,25,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",1842,0.6,v2.4,2026-06-03T19:48:15.775241
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,4,2,64,64,2,20,44,0,Claude Opus,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1124,0.6,Claude Sonnet,10,0.55,10,35,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1639,0.6,v2.4,2026-06-03T19:48:18.540651
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,5,2,55,55,2,20,35,0,Claude Opus,10,0.4,10,50,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1944,0.6,Claude Sonnet,10,0.45,10,45,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1329,0.6,v2.4,2026-06-03T19:48:21.816330
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,6,2,48,48,2,20,28,0,Claude Opus,10,0.45,10,60,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1740,0.6,Claude Sonnet,10,0.4,10,55,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2353,0.6,v2.4,2026-06-03T19:48:25.912942
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,7,2,42,42,2,20,22,0,Claude Opus,10,0.45,10,70,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1603,0.6,Claude Sonnet,10,0.35,10,65,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1565,0.6,v2.4,2026-06-03T19:48:29.083937
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,8,2,38,38,2,20,18,0,Claude Opus,10,0.45,10,80,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1128,0.6,Claude Sonnet,10,0.35,10,75,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1639,0.6,v2.4,2026-06-03T19:48:31.852162
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,9,2,34,34,2,20,14,0,Claude Opus,10,0.45,10,90,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1628,0.6,Claude Sonnet,10,0.35,10,85,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1644,0.6,v2.4,2026-06-03T19:48:35.127082
4,undisclosed,partial,deterministic,Claude Opus vs Claude Sonnet,10,2,20,14,2,20,0,1,Claude Opus,10,0.45,0,90,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1741,0.6,Claude Sonnet,10,0.4,0,85,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1638,0.6,v2.4,2026-06-03T19:48:38.508115
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,1,2,100,100,2,20,80,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2556,0.6,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614,0.6,v2.4,2026-06-03T19:48:41.683329
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,2,2,84,84,2,19,65,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",670,0.6,GPT-4o-mini,9,0.6,9,19,"{""belief"": 0.60, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",660,0.6,v2.4,2026-06-03T19:48:43.016532
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,3,2,72,72,2,17,55,0,GPT-4o,9,0.4,9,29,"{""belief"": 0.40, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",713,0.6,GPT-4o-mini,8,0.7,8,27,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-03T19:48:44.449605
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,4,2,64,64,2,15,49,0,GPT-4o,8,0.3,8,37,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",639,0.6,GPT-4o-mini,7,0.75,7,34,"{""belief"": 0.75, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",790,0.6,v2.4,2026-06-03T19:48:45.881555
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,5,2,59,59,2,13,46,0,GPT-4o,7,0.2,7,44,"{""belief"": 0.20, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",717,0.6,GPT-4o-mini,6,0.8,6,40,"{""belief"": 0.80, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",714,0.6,v2.4,2026-06-03T19:48:47.314722
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,6,2,57,57,2,11,46,0,GPT-4o,6,0.1,6,50,"{""belief"": 0.10, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",1226,0.6,GPT-4o-mini,5,0.85,5,45,"{""belief"": 0.85, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1332,0.6,v2.4,2026-06-03T19:48:49.875570
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,7,2,57,57,2,9,48,0,GPT-4o,5,0.05,5,55,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",816,0.6,GPT-4o-mini,4,0.9,4,49,"{""belief"": 0.90, ""extraction"": 4}","{""prompt"": 0, ""completion"": 0}",3778,0.6,v2.4,2026-06-03T19:48:54.472530
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,8,2,58,58,2,8,50,0,GPT-4o,5,0.05,5,60,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",910,0.6,GPT-4o-mini,3,0.95,3,52,"{""belief"": 0.95, ""extraction"": 3}","{""prompt"": 0, ""completion"": 0}",631,0.6,v2.4,2026-06-03T19:48:56.017603
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,9,2,60,60,2,7,53,0,GPT-4o,5,0.05,5,65,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",819,0.6,GPT-4o-mini,2,0.95,2,54,"{""belief"": 0.95, ""extraction"": 2}","{""prompt"": 0, ""completion"": 0}",711,0.6,v2.4,2026-06-03T19:48:57.551413
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,10,2,62,62,2,6,56,0,GPT-4o,5,0.05,5,70,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2664,0.6,GPT-4o-mini,1,0.95,1,55,"{""belief"": 0.95, ""extraction"": 1}","{""prompt"": 0, ""completion"": 0}",820,0.6,v2.4,2026-06-03T19:49:01.037409
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,11,2,65,65,2,5,60,0,GPT-4o,5,0.05,5,75,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",820,0.6,GPT-4o-mini,0,0.95,0,55,"{""belief"": 0.95, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",713,0.6,v2.4,2026-06-03T19:49:02.573165
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,12,2,68,68,2,5,63,0,GPT-4o,5,0.05,5,80,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2147,0.6,GPT-4o-mini,0,0.95,0,55,"{""belief"": 0.95, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",1025,0.6,v2.4,2026-06-03T19:49:05.748688
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,13,2,70,70,2,5,65,0,GPT-4o,5,0.05,5,85,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",777,0.6,GPT-4o-mini,0,0.95,0,55,"{""belief"": 0.95, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",876,0.6,v2.4,2026-06-03T19:49:07.403879
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,14,2,72,72,2,5,67,0,GPT-4o,5,0.05,5,90,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",798,0.6,GPT-4o-mini,0,0.95,0,55,"{""belief"": 0.95, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",817,0.6,v2.4,2026-06-03T19:49:09.020798
5,undisclosed,partial,deterministic,GPT-4o vs GPT-4o-mini,15,2,74,74,2,5,69,0,GPT-4o,5,0.05,5,95,"{""belief"": 0.05, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",822,0.6,GPT-4o-mini,0,0.95,0,55,"{""belief"": 0.95, ""extraction"": 0}","{""prompt"": 0, ""completion"": 0}",717,0.6,v2.4,2026-06-03T19:49:10.561256
