game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,13,2,100.0,100.0,10.0,10,90.0,0,Claude Opus,10,0.0,10,130,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1663.2,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:25.925666
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,14,2,100.0,100.0,10.0,10,90.0,0,Claude Opus,10,0.0,10,140,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1083.1,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:27.214745
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,15,2,100.0,100.0,10.0,10,90.0,0,Claude Opus,10,0.0,10,150,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1022.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:28.422331
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,16,2,100.0,100.0,10.0,10,90.0,0,Claude Opus,10,0.0,10,160,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2433.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:31.067846
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,17,2,100.0,100.0,10.0,10,90.0,0,Claude Opus,10,0.0,10,170,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3202.8,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:34.464562
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,18,2,100.0,100.0,10.0,10,90.0,0,Claude Opus,10,0.0,10,180,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1765.5,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:36.433955
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,19,2,100.0,100.0,10.0,10,90.0,0,Claude Opus,10,0.0,10,190,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1775.2,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:38.408952
2,AI-AI,Claude Opus vs Gemini 2.0 Flash,20,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,20,0.0,20,210,"{""belief"": 0.0, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",1214.6,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:39.832153
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,1,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1185.1,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:41.193160
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,2,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,20,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",960.7,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:42.313128
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,3,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,30,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1884.6,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:44.329773
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,4,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,40,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",651.4,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:45.118583
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,5,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,50,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",698.2,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:45.967634
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,6,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,60,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1075.5,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:47.192951
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,7,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,70,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2855.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:50.180939
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,8,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,80,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",602.4,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:50.927758
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,9,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,90,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",575.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:51.689555
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,10,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,100,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",565.9,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:52.410798
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,11,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,110,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1226.5,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:53.791541
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,12,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,120,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1073.5,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:55.027145
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,13,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,130,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1574.5,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:56.758752
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,14,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,140,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",936.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:57.850434
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,15,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,150,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",802.1,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:58.815224
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,16,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,160,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",964.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:25:59.968800
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,17,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,170,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",590.7,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:26:00.744224
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,18,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,180,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",589.9,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:26:01.531414
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,19,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,190,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",902.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:26:02.632600
3,AI-AI,GPT-4o vs Gemini 2.0 Flash,20,2,100.0,100.0,10.0,10,90.0,0,GPT-4o,10,0.0,10,200,"{""belief"": 0.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",745.3,0.7,Gemini 2.0 Flash,0,10.0,0,0,,{},0.0,0.7,v1.0,2026-04-29T10:26:03.571128
4,AI-AI,Claude Opus vs Claude Sonnet,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1721.4,0.7,Claude Sonnet,10,10.0,10,10,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1673.1,0.7,v1.0,2026-04-29T10:26:06.966780
4,AI-AI,Claude Opus vs Claude Sonnet,2,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,20,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1528.7,0.7,Claude Sonnet,10,10.0,10,20,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1093.0,0.7,v1.0,2026-04-29T10:26:09.590726
4,AI-AI,Claude Opus vs Claude Sonnet,3,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,30,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2151.3,0.7,Claude Sonnet,10,10.0,10,30,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",961.3,0.7,v1.0,2026-04-29T10:26:12.705342
4,AI-AI,Claude Opus vs Claude Sonnet,4,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,40,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1534.2,0.7,Claude Sonnet,10,10.0,10,40,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1773.0,0.7,v1.0,2026-04-29T10:26:16.013906
4,AI-AI,Claude Opus vs Claude Sonnet,5,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,50,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",913.0,0.7,Claude Sonnet,10,10.0,10,50,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1631.9,0.7,v1.0,2026-04-29T10:26:18.560734
4,AI-AI,Claude Opus vs Claude Sonnet,6,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,60,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",986.7,0.7,Claude Sonnet,10,10.0,10,60,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1623.4,0.7,v1.0,2026-04-29T10:26:21.172828
4,AI-AI,Claude Opus vs Claude Sonnet,7,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,70,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1784.6,0.7,Claude Sonnet,10,10.0,10,70,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2179.4,0.7,v1.0,2026-04-29T10:26:25.138601
4,AI-AI,Claude Opus vs Claude Sonnet,8,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,80,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1095.1,0.7,Claude Sonnet,10,10.0,10,80,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1526.6,0.7,v1.0,2026-04-29T10:26:27.761821
4,AI-AI,Claude Opus vs Claude Sonnet,9,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,90,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1587.5,0.7,Claude Sonnet,10,10.0,10,90,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2030.5,0.7,v1.0,2026-04-29T10:26:31.381113
4,AI-AI,Claude Opus vs Claude Sonnet,10,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,100,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",836.7,0.7,Claude Sonnet,10,10.0,10,100,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1934.8,0.7,v1.0,2026-04-29T10:26:34.154311
4,AI-AI,Claude Opus vs Claude Sonnet,11,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,10.0,10,110,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1003.5,0.7,Claude Sonnet,10,10.0,10,110,"{""belief"": 10.0, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2035.1,0.7,v1.0,2026-04-29T10:26:37.195231
