game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
3,human,GPT-4o vs Gemini 2.5 Flash,8,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,80,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",868.2,0.6,Gemini 2.5 Flash,10,0.05,10,80,"```json
{""belief"": 0.05, ""extraction"": 10}
```","{""prompt"": 0, ""completion"": 0}",515.7,0.6,v2.3,2026-05-28T15:17:39.761549
3,human,GPT-4o vs Gemini 2.5 Flash,9,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,90,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",576.0,0.6,Gemini 2.5 Flash,10,0.05,10,90,"```json
{""belief"": 0.05, ""extraction"": 10}
```","{""prompt"": 0, ""completion"": 0}",524.5,0.6,v2.3,2026-05-28T15:17:40.864883
3,human,GPT-4o vs Gemini 2.5 Flash,10,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,100,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",579.5,0.6,Gemini 2.5 Flash,10,0.05,10,100,"```json
{""belief"": 0.05, ""extraction"": 10}
```","{""prompt"": 0, ""completion"": 0}",4674.3,0.6,v2.3,2026-05-28T15:17:46.123266
3,human,GPT-4o vs Gemini 2.5 Flash,11,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,110,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",746.9,0.6,Gemini 2.5 Flash,10,0.05,10,110,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",477.0,0.6,v2.3,2026-05-28T15:17:47.349842
3,human,GPT-4o vs Gemini 2.5 Flash,12,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,120,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615.7,0.6,Gemini 2.5 Flash,10,0.05,10,120,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",500.6,0.6,v2.3,2026-05-28T15:17:48.467936
3,human,GPT-4o vs Gemini 2.5 Flash,13,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,130,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",668.2,0.6,Gemini 2.5 Flash,10,0.05,10,130,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",619.4,0.6,v2.3,2026-05-28T15:17:49.757250
3,human,GPT-4o vs Gemini 2.5 Flash,14,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,140,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",535.4,0.6,Gemini 2.5 Flash,10,0.05,10,140,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1117.9,0.6,v2.3,2026-05-28T15:17:51.412895
3,human,GPT-4o vs Gemini 2.5 Flash,15,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,150,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",559.2,0.6,Gemini 2.5 Flash,10,0.05,10,150,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",700.8,0.6,v2.3,2026-05-28T15:17:52.674738
3,human,GPT-4o vs Gemini 2.5 Flash,16,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,160,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",613.5,0.6,Gemini 2.5 Flash,10,0.05,10,160,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614.9,0.6,v2.3,2026-05-28T15:17:53.904071
3,human,GPT-4o vs Gemini 2.5 Flash,17,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,170,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",715.8,0.6,Gemini 2.5 Flash,10,0.05,10,170,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717.4,0.6,v2.3,2026-05-28T15:17:55.339739
3,human,GPT-4o vs Gemini 2.5 Flash,18,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,180,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",611.0,0.6,Gemini 2.5 Flash,10,0.05,10,180,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615.9,0.6,v2.3,2026-05-28T15:17:56.568897
3,human,GPT-4o vs Gemini 2.5 Flash,19,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,190,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",918.4,0.6,Gemini 2.5 Flash,10,0.05,10,190,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5571.3,0.6,v2.3,2026-05-28T15:18:03.061023
3,human,GPT-4o vs Gemini 2.5 Flash,20,2,100.0,100.0,10.0,30,70.0,0,GPT-4o,10,0.5,10,200,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",880.0,0.6,Gemini 2.5 Flash,20,0.9,20,210,"```json
{""belief"": 0.90, ""extraction"": 20}
```","{""prompt"": 0, ""completion"": 0}",5368.6,0.6,v2.3,2026-05-28T15:18:09.312036
4,human,Claude Opus vs Claude Sonnet,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1901.8,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330.8,0.6,v2.3,2026-05-28T15:18:12.546017
4,human,Claude Opus vs Claude Sonnet,2,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1635.1,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2048.6,0.6,v2.3,2026-05-28T15:18:16.232927
4,human,Claude Opus vs Claude Sonnet,3,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1756.7,0.6,Claude Sonnet,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1603.5,0.6,v2.3,2026-05-28T15:18:19.595859
4,human,Claude Opus vs Claude Sonnet,4,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.25,10,40,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1649.3,0.6,Claude Sonnet,10,0.25,10,40,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330.3,0.6,v2.3,2026-05-28T15:18:22.577341
4,human,Claude Opus vs Claude Sonnet,5,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,50,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1736.3,0.6,Claude Sonnet,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1331.1,0.6,v2.3,2026-05-28T15:18:25.647734
