game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
3,ai,GPT-4o vs Gemini 2.5 Flash,4,2,75.0,75.0,10.0,25,50.0,0,GPT-4o,5,0.8,5,35,"{""belief"": 0.80, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",970.3,0.6,Gemini 2.5 Flash,20,0.1,20,75,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",3427.2,0.6,v2.3,2026-05-28T14:40:45.350759
3,ai,GPT-4o vs Gemini 2.5 Flash,5,2,70.0,70.0,10.0,25,45.0,0,GPT-4o,5,0.9,5,40,"{""belief"": 0.90, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",873.6,0.6,Gemini 2.5 Flash,20,0.1,20,95,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",483.5,0.6,v2.3,2026-05-28T14:40:46.709554
3,ai,GPT-4o vs Gemini 2.5 Flash,6,2,65.0,65.0,10.0,25,40.0,0,GPT-4o,5,0.95,5,45,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",709.5,0.6,Gemini 2.5 Flash,20,0.1,20,115,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",616.8,0.6,v2.3,2026-05-28T14:40:48.038165
3,ai,GPT-4o vs Gemini 2.5 Flash,7,2,60.0,60.0,10.0,25,35.0,0,GPT-4o,5,0.98,5,50,"{""belief"": 0.98, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",519.1,0.6,Gemini 2.5 Flash,20,0.1,20,135,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",451.2,0.6,v2.3,2026-05-28T14:40:49.011342
3,ai,GPT-4o vs Gemini 2.5 Flash,8,2,55.0,55.0,10.0,25,30.0,0,GPT-4o,5,0.99,5,55,"{""belief"": 0.99, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",660.0,0.6,Gemini 2.5 Flash,20,0.1,20,155,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",721.7,0.6,v2.3,2026-05-28T14:40:50.395342
3,ai,GPT-4o vs Gemini 2.5 Flash,9,2,50.0,50.0,10.0,25,25.0,0,GPT-4o,5,0.99,5,60,"{""belief"": 0.99, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",811.3,0.6,Gemini 2.5 Flash,20,0.1,20,175,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",616.4,0.6,v2.3,2026-05-28T14:40:51.825605
3,ai,GPT-4o vs Gemini 2.5 Flash,10,2,45.0,45.0,10.0,25,20.0,0,GPT-4o,5,0.99,5,65,"{""belief"": 0.99, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1225.1,0.6,Gemini 2.5 Flash,20,0.1,20,195,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",922.1,0.6,v2.3,2026-05-28T14:40:53.975419
3,ai,GPT-4o vs Gemini 2.5 Flash,11,2,40.0,40.0,10.0,25,15.0,0,GPT-4o,5,0.99,5,70,"{""belief"": 0.99, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",612.7,0.6,Gemini 2.5 Flash,20,0.1,20,215,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",818.3,0.6,v2.3,2026-05-28T14:40:55.409048
3,ai,GPT-4o vs Gemini 2.5 Flash,12,2,35.0,35.0,10.0,25,10.0,0,GPT-4o,5,0.99,5,75,"{""belief"": 0.99, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",816.7,0.6,Gemini 2.5 Flash,20,0.1,20,235,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",887.5,0.6,v2.3,2026-05-28T14:40:57.115530
3,ai,GPT-4o vs Gemini 2.5 Flash,13,2,30.0,30.0,10.0,25,5.0,0,GPT-4o,5,0.99,5,80,"{""belief"": 0.99, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",748.3,0.6,Gemini 2.5 Flash,20,0.1,20,255,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",922.7,0.6,v2.3,2026-05-28T14:40:58.789224
3,ai,GPT-4o vs Gemini 2.5 Flash,14,2,25.0,25.0,10.0,25,0.0,0,GPT-4o,5,0.99,5,85,"{""belief"": 0.99, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",917.3,0.6,Gemini 2.5 Flash,20,0.1,20,275,"{""belief"": 0.10, ""extraction"": 20}","{""prompt"": 0, ""completion"": 0}",778.5,0.6,v2.3,2026-05-28T14:41:00.487626
4,ai,Claude Opus vs Claude Sonnet,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1779.1,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1430.7,0.6,v2.3,2026-05-28T14:41:03.702683
4,ai,Claude Opus vs Claude Sonnet,2,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1740.1,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1832.2,0.6,v2.3,2026-05-28T14:41:07.277172
4,ai,Claude Opus vs Claude Sonnet,3,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1667.9,0.6,Claude Sonnet,10,0.3,10,30,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1768.6,0.6,v2.3,2026-05-28T14:41:10.715730
4,ai,Claude Opus vs Claude Sonnet,4,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.25,10,40,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1691.3,0.6,Claude Sonnet,10,0.25,10,40,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2446.8,0.6,v2.3,2026-05-28T14:41:14.855462
4,ai,Claude Opus vs Claude Sonnet,5,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,50,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1782.5,0.6,Claude Sonnet,10,0.25,10,50,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1782.5,0.6,v2.3,2026-05-28T14:41:18.423202
4,ai,Claude Opus vs Claude Sonnet,6,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,60,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1968.4,0.6,Claude Sonnet,10,0.25,10,60,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1437.4,0.6,v2.3,2026-05-28T14:41:21.831601
4,ai,Claude Opus vs Claude Sonnet,7,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,70,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1426.3,0.6,Claude Sonnet,10,0.25,10,70,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1641.4,0.6,v2.3,2026-05-28T14:41:24.901925
4,ai,Claude Opus vs Claude Sonnet,8,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,80,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1824.5,0.6,Claude Sonnet,10,0.25,10,80,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2064.5,0.6,v2.3,2026-05-28T14:41:28.792667
4,ai,Claude Opus vs Claude Sonnet,9,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,90,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1821.8,0.6,Claude Sonnet,10,0.25,10,90,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1391.7,0.6,v2.3,2026-05-28T14:41:32.008926
4,ai,Claude Opus vs Claude Sonnet,10,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,100,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1797.5,0.6,Claude Sonnet,10,0.3,10,100,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1529.3,0.6,v2.3,2026-05-28T14:41:35.338129
4,ai,Claude Opus vs Claude Sonnet,11,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,110,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1850.8,0.6,Claude Sonnet,10,0.3,10,110,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1633.5,0.6,v2.3,2026-05-28T14:41:38.825319
4,ai,Claude Opus vs Claude Sonnet,12,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,120,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2254.3,0.6,Claude Sonnet,10,0.3,10,120,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1401.7,0.6,v2.3,2026-05-28T14:41:42.482881
4,ai,Claude Opus vs Claude Sonnet,13,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,130,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1767.0,0.6,Claude Sonnet,10,0.35,10,130,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",2254.1,0.6,v2.3,2026-05-28T14:41:46.506400
4,ai,Claude Opus vs Claude Sonnet,14,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,140,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1356.1,0.6,Claude Sonnet,10,0.35,10,140,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1816.5,0.6,v2.3,2026-05-28T14:41:49.681575
4,ai,Claude Opus vs Claude Sonnet,15,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,150,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1268.8,0.6,Claude Sonnet,10,0.4,10,150,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1454.6,0.6,v2.3,2026-05-28T14:41:52.408040
4,ai,Claude Opus vs Claude Sonnet,16,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.15,10,160,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1265.5,0.6,Claude Sonnet,10,0.4,10,160,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1532.0,0.6,v2.3,2026-05-28T14:41:55.208120
4,ai,Claude Opus vs Claude Sonnet,17,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,170,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1352.5,0.6,Claude Sonnet,10,0.45,10,170,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1617.7,0.6,v2.3,2026-05-28T14:41:58.180054
4,ai,Claude Opus vs Claude Sonnet,18,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.2,10,180,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1332.0,0.6,Claude Sonnet,10,0.5,10,180,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1941.5,0.6,v2.3,2026-05-28T14:42:01.456784
4,ai,Claude Opus vs Claude Sonnet,19,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.25,10,190,"{""belief"": 0.25, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1228.1,0.6,Claude Sonnet,10,0.55,10,190,"{""belief"": 0.55, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1673.6,0.6,v2.3,2026-05-28T14:42:04.360859
4,ai,Claude Opus vs Claude Sonnet,20,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.3,10,200,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1707.4,0.6,Claude Sonnet,10,0.6,10,200,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1735.6,0.6,v2.3,2026-05-28T14:42:07.806523
5,ai,GPT-4o vs GPT-4o-mini,1,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",610.4,0.6,GPT-4o-mini,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1126.3,0.6,v2.3,2026-05-28T14:42:09.545962
5,ai,GPT-4o vs GPT-4o-mini,2,2,100.0,100.0,10.0,22,78.0,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",712.9,0.6,GPT-4o-mini,12,0.6,12,22,"{""belief"": 0.60, ""extraction"": 12}","{""prompt"": 0, ""completion"": 0}",617.3,0.6,v2.3,2026-05-28T14:42:10.878834
