game_id,condition,matchup,round,num_players,pool_before_regen,pool_after_regen,sustainable_share,total_extraction,pool_after_extraction,pool_collapsed,model_1,extraction_1,belief_1,payoff_1,cumulative_1,raw_output_1,token_usage_1,response_time_1,temperature_1,model_2,extraction_2,belief_2,payoff_2,cumulative_2,raw_output_2,token_usage_2,response_time_2,temperature_2,prompt_version,timestamp
2,human,Claude Opus vs Gemini 2.5 Flash,3,2,71.0,71.0,10.0,18,53.0,0,Claude Opus,8,0.4,8,28,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1942.5,0.6,Gemini 2.5 Flash,10,0.5,10,30,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",491.7,0.6,v2.3,2026-06-01T16:17:23.405851
2,human,Claude Opus vs Gemini 2.5 Flash,4,2,62.0,62.0,10.0,18,44.0,0,Claude Opus,8,0.5,8,36,"{""belief"": 0.50, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1754.8,0.6,Gemini 2.5 Flash,10,0.4,10,40,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",725.8,0.6,v2.3,2026-06-01T16:17:25.889758
2,human,Claude Opus vs Gemini 2.5 Flash,5,2,55.0,55.0,10.0,20,35.0,0,Claude Opus,10,0.6,10,46,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1936.6,0.6,Gemini 2.5 Flash,10,0.3,10,50,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",584.6,0.6,v2.3,2026-06-01T16:17:28.413727
2,human,Claude Opus vs Gemini 2.5 Flash,6,2,48.0,48.0,10.0,20,28.0,0,Claude Opus,10,0.65,10,56,"{""belief"": 0.65, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1693.0,0.6,Gemini 2.5 Flash,10,0.5,10,60,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",687.9,0.6,v2.3,2026-06-01T16:17:30.796901
2,human,Claude Opus vs Gemini 2.5 Flash,7,2,42.0,42.0,10.0,20,22.0,0,Claude Opus,10,0.7,10,66,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1944.5,0.6,Gemini 2.5 Flash,10,0.6,10,70,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615.1,0.6,v2.3,2026-06-01T16:17:33.358872
2,human,Claude Opus vs Gemini 2.5 Flash,8,2,38.0,38.0,10.0,20,18.0,0,Claude Opus,10,0.7,10,76,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1532.2,0.6,Gemini 2.5 Flash,10,0.7,10,80,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612.2,0.6,v2.3,2026-06-01T16:17:35.506513
2,human,Claude Opus vs Gemini 2.5 Flash,9,2,34.0,34.0,10.0,20,14.0,0,Claude Opus,10,0.7,10,86,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",921.1,0.6,Gemini 2.5 Flash,10,0.8,10,90,"{""belief"": 0.80, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1476.7,0.6,v2.3,2026-06-01T16:17:37.906311
2,human,Claude Opus vs Gemini 2.5 Flash,10,2,31.0,31.0,10.0,20,11.0,0,Claude Opus,10,0.7,10,96,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1798.7,0.6,Gemini 2.5 Flash,10,0.9,10,100,"{""belief"": 0.90, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",918.6,0.6,v2.3,2026-06-01T16:17:40.626512
2,human,Claude Opus vs Gemini 2.5 Flash,11,2,29.0,29.0,10.0,20,9.0,0,Claude Opus,10,0.7,10,106,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1433.3,0.6,Gemini 2.5 Flash,10,0.95,10,110,"{""belief"": 0.95, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615.2,0.6,v2.3,2026-06-01T16:17:42.677290
2,human,Claude Opus vs Gemini 2.5 Flash,12,2,27.0,27.0,10.0,20,7.0,0,Claude Opus,10,0.7,10,116,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1124.0,0.6,Gemini 2.5 Flash,10,0.99,10,120,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612.3,0.6,v2.3,2026-06-01T16:17:44.416651
2,human,Claude Opus vs Gemini 2.5 Flash,13,2,26.0,26.0,10.0,20,6.0,0,Claude Opus,10,0.7,10,126,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1225.3,0.6,Gemini 2.5 Flash,10,0.99,10,130,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",717.8,0.6,v2.3,2026-06-01T16:17:46.362606
2,human,Claude Opus vs Gemini 2.5 Flash,14,2,25.0,25.0,10.0,20,5.0,0,Claude Opus,10,0.7,10,136,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1738.5,0.6,Gemini 2.5 Flash,10,0.99,10,140,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",550.1,0.6,v2.3,2026-06-01T16:17:48.653445
2,human,Claude Opus vs Gemini 2.5 Flash,15,2,24.0,24.0,10.0,20,4.0,0,Claude Opus,10,0.7,10,146,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1798.6,0.6,Gemini 2.5 Flash,10,0.99,10,150,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",619.1,0.6,v2.3,2026-06-01T16:17:51.074042
2,human,Claude Opus vs Gemini 2.5 Flash,16,2,23.0,23.0,10.0,20,3.0,0,Claude Opus,10,0.7,10,156,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",3304.4,0.6,Gemini 2.5 Flash,10,0.99,10,160,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",504.1,0.6,v2.3,2026-06-01T16:17:54.885340
2,human,Claude Opus vs Gemini 2.5 Flash,17,2,22.0,22.0,10.0,20,2.0,0,Claude Opus,10,0.7,10,166,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1710.7,0.6,Gemini 2.5 Flash,10,0.99,10,170,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",619.2,0.6,v2.3,2026-06-01T16:17:57.218228
2,human,Claude Opus vs Gemini 2.5 Flash,18,2,22.0,22.0,10.0,20,2.0,0,Claude Opus,10,0.7,10,176,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1840.4,0.6,Gemini 2.5 Flash,10,0.99,10,180,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",716.9,0.6,v2.3,2026-06-01T16:17:59.778004
2,human,Claude Opus vs Gemini 2.5 Flash,19,2,22.0,22.0,10.0,20,2.0,0,Claude Opus,10,0.7,10,186,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1224.3,0.6,Gemini 2.5 Flash,10,0.99,10,190,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614.9,0.6,v2.3,2026-06-01T16:18:01.619758
2,human,Claude Opus vs Gemini 2.5 Flash,20,2,22.0,22.0,10.0,20,2.0,0,Claude Opus,10,0.7,10,196,"{""belief"": 0.70, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1949.8,0.6,Gemini 2.5 Flash,10,0.99,10,200,"{""belief"": 0.99, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",607.6,0.6,v2.3,2026-06-01T16:18:04.179762
3,human,GPT-4o vs Gemini 2.5 Flash,1,2,100.0,100.0,10.0,20,80.0,0,GPT-4o,10,0.5,10,10,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",989.5,0.6,Gemini 2.5 Flash,10,0.6,10,10,"{""belief"": 0.60, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",5460.7,0.6,v2.3,2026-06-01T16:18:10.632476
3,human,GPT-4o vs Gemini 2.5 Flash,2,2,84.0,84.0,10.0,20,64.0,0,GPT-4o,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",564.5,0.6,Gemini 2.5 Flash,10,0.5,10,20,"{""belief"": 0.50, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",556.9,0.6,v2.3,2026-06-01T16:18:11.756680
3,human,GPT-4o vs Gemini 2.5 Flash,3,2,71.0,71.0,10.0,19,52.0,0,GPT-4o,9,0.5,9,29,"{""belief"": 0.50, ""extraction"": 9}","{""prompt"": 0, ""completion"": 0}",818.7,0.6,Gemini 2.5 Flash,10,0.4,10,30,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",511.9,0.6,v2.3,2026-06-01T16:18:13.089628
3,human,GPT-4o vs Gemini 2.5 Flash,4,2,62.0,62.0,10.0,18,44.0,0,GPT-4o,8,0.6,8,37,"{""belief"": 0.60, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",817.1,0.6,Gemini 2.5 Flash,10,0.3,10,40,"{""belief"": 0.30, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",616.0,0.6,v2.3,2026-06-01T16:18:14.525525
3,human,GPT-4o vs Gemini 2.5 Flash,5,2,55.0,55.0,10.0,18,37.0,0,GPT-4o,8,0.7,8,45,"{""belief"": 0.70, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",712.9,0.6,Gemini 2.5 Flash,10,0.2,10,50,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",779.8,0.6,v2.3,2026-06-01T16:18:16.021038
3,human,GPT-4o vs Gemini 2.5 Flash,6,2,50.0,50.0,10.0,17,33.0,0,GPT-4o,7,0.75,7,52,"{""belief"": 0.75, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",724.7,0.6,Gemini 2.5 Flash,10,0.2,10,60,"{""belief"": 0.20, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",849.3,0.6,v2.3,2026-06-01T16:18:17.596907
3,human,GPT-4o vs Gemini 2.5 Flash,7,2,46.0,46.0,10.0,16,30.0,0,GPT-4o,6,0.8,6,58,"{""belief"": 0.80, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",610.8,0.6,Gemini 2.5 Flash,10,0.15,10,70,"{""belief"": 0.15, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",614.8,0.6,v2.3,2026-06-01T16:18:18.824987
3,human,GPT-4o vs Gemini 2.5 Flash,8,2,44.0,44.0,10.0,16,28.0,0,GPT-4o,6,0.85,6,64,"{""belief"": 0.85, ""extraction"": 6}","{""prompt"": 0, ""completion"": 0}",552.7,0.6,Gemini 2.5 Flash,10,0.1,10,80,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",569.7,0.6,v2.3,2026-06-01T16:18:19.950525
3,human,GPT-4o vs Gemini 2.5 Flash,9,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.9,5,69,"{""belief"": 0.90, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",611.7,0.6,Gemini 2.5 Flash,10,0.1,10,90,"{""belief"": 0.10, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",816.4,0.6,v2.3,2026-06-01T16:18:21.381190
3,human,GPT-4o vs Gemini 2.5 Flash,10,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,74,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2360.7,0.6,Gemini 2.5 Flash,10,0.05,10,100,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",814.5,0.6,v2.3,2026-06-01T16:18:24.558210
3,human,GPT-4o vs Gemini 2.5 Flash,11,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,79,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",817.8,0.6,Gemini 2.5 Flash,10,0.05,10,110,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",610.7,0.6,v2.3,2026-06-01T16:18:25.988720
3,human,GPT-4o vs Gemini 2.5 Flash,12,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,84,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",616.3,0.6,Gemini 2.5 Flash,10,0.05,10,120,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",612.8,0.6,v2.3,2026-06-01T16:18:27.219279
3,human,GPT-4o vs Gemini 2.5 Flash,13,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,89,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",713.7,0.6,Gemini 2.5 Flash,10,0.05,10,130,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615.8,0.6,v2.3,2026-06-01T16:18:28.551070
3,human,GPT-4o vs Gemini 2.5 Flash,14,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,94,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",1227.0,0.6,Gemini 2.5 Flash,10,0.05,10,140,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1945.7,0.6,v2.3,2026-06-01T16:18:31.726676
3,human,GPT-4o vs Gemini 2.5 Flash,15,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,99,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",608.3,0.6,Gemini 2.5 Flash,10,0.05,10,150,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",619.1,0.6,v2.3,2026-06-01T16:18:32.956713
3,human,GPT-4o vs Gemini 2.5 Flash,16,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,104,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2556.3,0.6,Gemini 2.5 Flash,10,0.05,10,160,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",818.0,0.6,v2.3,2026-06-01T16:18:36.333670
3,human,GPT-4o vs Gemini 2.5 Flash,17,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,109,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",2660.1,0.6,Gemini 2.5 Flash,10,0.05,10,170,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",615.2,0.6,v2.3,2026-06-01T16:18:39.612049
3,human,GPT-4o vs Gemini 2.5 Flash,18,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,114,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",917.7,0.6,Gemini 2.5 Flash,10,0.05,10,180,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1020.9,0.6,v2.3,2026-06-01T16:18:41.553115
3,human,GPT-4o vs Gemini 2.5 Flash,19,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,119,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",985.2,0.6,Gemini 2.5 Flash,10,0.05,10,190,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",637.2,0.6,v2.3,2026-06-01T16:18:43.176895
3,human,GPT-4o vs Gemini 2.5 Flash,20,2,42.0,42.0,10.0,15,27.0,0,GPT-4o,5,0.95,5,124,"{""belief"": 0.95, ""extraction"": 5}","{""prompt"": 0, ""completion"": 0}",630.3,0.6,Gemini 2.5 Flash,10,0.05,10,200,"{""belief"": 0.05, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",755.1,0.6,v2.3,2026-06-01T16:18:44.565843
4,human,Claude Opus vs Claude Sonnet,1,2,100.0,100.0,10.0,20,80.0,0,Claude Opus,10,0.45,10,10,"{""belief"": 0.45, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1698.9,0.6,Claude Sonnet,10,0.4,10,10,"{""belief"": 0.40, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1330.9,0.6,v2.3,2026-06-01T16:18:47.598337
4,human,Claude Opus vs Claude Sonnet,2,2,84.0,84.0,10.0,20,64.0,0,Claude Opus,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1533.1,0.6,Claude Sonnet,10,0.35,10,20,"{""belief"": 0.35, ""extraction"": 10}","{""prompt"": 0, ""completion"": 0}",1655.1,0.6,v2.3,2026-06-01T16:18:50.789069
4,human,Claude Opus vs Claude Sonnet,3,2,71.0,71.0,10.0,16,55.0,0,Claude Opus,8,0.4,8,28,"{""belief"": 0.40, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1933.2,0.6,Claude Sonnet,8,0.35,8,28,"{""belief"": 0.35, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",2041.1,0.6,v2.3,2026-06-01T16:18:54.764799
4,human,Claude Opus vs Claude Sonnet,4,2,64.0,64.0,10.0,15,49.0,0,Claude Opus,7,0.35,7,35,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1635.6,0.6,Claude Sonnet,8,0.3,8,36,"{""belief"": 0.30, ""extraction"": 8}","{""prompt"": 0, ""completion"": 0}",1395.3,0.6,v2.3,2026-06-01T16:18:57.797917
4,human,Claude Opus vs Claude Sonnet,5,2,59.0,59.0,10.0,14,45.0,0,Claude Opus,7,0.35,7,42,"{""belief"": 0.35, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1879.9,0.6,Claude Sonnet,7,0.25,7,43,"{""belief"": 0.25, ""extraction"": 7}","{""prompt"": 0, ""completion"": 0}",1537.1,0.6,v2.3,2026-06-01T16:19:01.217074
